FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2000-12-01;6084X;FUENGIROLA;MALAGA;8;15.4;5.0;13.1;Varias;17.8;12:00;28;0.6;6.4;11:40;;;;;
2000-12-02;6084X;FUENGIROLA;MALAGA;8;16.2;2.0;12.7;07:10;19.8;14:50;32;0.8;7.8;17:10;;;;;
2000-12-03;6084X;FUENGIROLA;MALAGA;8;14.7;0.0;11.9;Varias;17.5;14:00;19;2.2;5.8;12:40;;;;;
2000-12-04;6084X;FUENGIROLA;MALAGA;8;14.4;0.0;11.4;04:10;17.5;13:30;28;1.7;4.7;00:30;;;;;
2000-12-05;6084X;FUENGIROLA;MALAGA;8;13.6;2.5;11.1;03:10;16.0;14:05;28;1.4;4.7;03:00;;;;;
2000-12-06;6084X;FUENGIROLA;MALAGA;8;15.2;0.8;13.7;21:40;16.8;15:10;28;0.0;4.7;20:40;;;;;
2000-12-07;6084X;FUENGIROLA;MALAGA;8;17.3;5.5;14.8;00:40;19.8;16:20;23;4.7;13.9;18:00;;;;;
2000-12-08;6084X;FUENGIROLA;MALAGA;8;15.6;3.7;13.3;23:50;17.8;16:00;07;1.1;7.2;08:20;;;;;
2000-12-09;6084X;FUENGIROLA;MALAGA;8;14.8;0.0;11.6;06:40;18.1;15:30;25;1.4;4.4;06:50;;;;;
2000-12-10;6084X;FUENGIROLA;MALAGA;8;15.3;0.0;11.6;07:30;19.0;15:00;08;1.9;5.0;13:00;;;;;
2000-12-11;6084X;FUENGIROLA;MALAGA;8;15.1;0.0;10.9;04:50;19.3;15:00;28;1.7;5.0;21:30;;;;;
2000-12-12;6084X;FUENGIROLA;MALAGA;8;13.7;0.0;9.9;Varias;17.5;15:50;26;1.1;5.3;02:20;;;;;
2000-12-13;6084X;FUENGIROLA;MALAGA;8;14.6;0.0;10.1;Varias;19.1;15:10;27;1.4;4.7;07:10;;;;;
2000-12-14;6084X;FUENGIROLA;MALAGA;8;14.4;0.0;8.9;07:50;20.0;14:35;21;0.8;4.7;Varias;;;;;
2000-12-15;6084X;FUENGIROLA;MALAGA;8;16.4;0.0;12.0;05:00;20.7;14:50;20;1.7;12.8;18:30;;;;;
2000-12-16;6084X;FUENGIROLA;MALAGA;8;15.2;0.0;12.1;Varias;18.2;14:40;09;3.1;7.5;11:10;;;;;
2000-12-17;6084X;FUENGIROLA;MALAGA;8;13.2;0.0;10.4;07:50;16.1;15:05;21;2.5;7.8;13:30;;;;;
2000-12-18;6084X;FUENGIROLA;MALAGA;8;12.6;0.0;8.9;07:25;16.2;14:40;23;1.7;4.7;00:30;;;;;
2000-12-19;6084X;FUENGIROLA;MALAGA;8;12.9;0.0;8.4;07:00;17.4;14:35;28;2.8;5.6;04:20;;;;;
2000-12-20;6084X;FUENGIROLA;MALAGA;8;12.2;0.8;10.6;06:10;13.8;11:10;22;2.2;10.0;11:30;;;;;
2000-12-21;6084X;FUENGIROLA;MALAGA;8;12.3;2.5;9.7;07:30;14.9;Varias;10;4.2;16.4;23:50;;;;;
2000-12-22;6084X;FUENGIROLA;MALAGA;8;14.2;5.9;12.0;23:50;16.5;11:40;12;5.6;23.1;07:30;;;;;
2000-12-23;6084X;FUENGIROLA;MALAGA;8;13.4;;11.7;Varias;15.1;15:25;06;2.2;11.7;19:10;;;;;
2000-12-25;6084X;FUENGIROLA;MALAGA;8;13.8;81.6;10.2;07:25;17.5;21:35;22;2.2;17.5;20:50;;;;;
2000-12-26;6084X;FUENGIROLA;MALAGA;8;14.8;5.3;13.2;23:45;16.5;Varias;27;1.9;12.2;02:20;;;;;
2000-12-27;6084X;FUENGIROLA;MALAGA;8;14.8;0.0;11.4;06:50;18.1;15:40;34;2.5;12.5;16:20;;;;;
2000-12-28;6084X;FUENGIROLA;MALAGA;8;15.0;0.0;12.1;08:20;17.8;21:45;23;4.2;17.2;17:20;;;;;
