FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1986-04-19;6277B;ADRA;ALMERIA;8;;;;;;;25;5.3;13.9;17:00;;;;;
1986-04-20;6277B;ADRA;ALMERIA;8;;;;;;;25;3.9;11.9;17:00;;;;;
1986-04-21;6277B;ADRA;ALMERIA;8;;;;;;;25;6.1;15.0;14:40;;;;;
1986-04-22;6277B;ADRA;ALMERIA;8;;;;;;;25;6.4;15.0;13:20;;;;;
1986-04-23;6277B;ADRA;ALMERIA;8;;;;;;;21;5.6;13.9;09:00;;;;;
1986-04-24;6277B;ADRA;ALMERIA;8;;;;;;;25;6.1;13.9;15:40;;;;;
1986-04-25;6277B;ADRA;ALMERIA;8;;;;;;;25;7.8;16.9;17:30;;;;;
1986-04-26;6277B;ADRA;ALMERIA;8;;;;;;;24;5.3;20.0;14:50;;;;;
1986-04-27;6277B;ADRA;ALMERIA;8;;;;;;;25;4.2;11.9;17:10;;;;;
1986-04-28;6277B;ADRA;ALMERIA;8;;;;;;;23;4.4;11.9;14:40;;;;;
1986-04-29;6277B;ADRA;ALMERIA;8;;;;;;;25;3.1;6.9;16:40;;;;;
1986-04-30;6277B;ADRA;ALMERIA;8;;;;;;;08;1.9;6.9;06:10;;;;;
1986-05-01;6277B;ADRA;ALMERIA;8;;;;;;;10;5.3;13.1;14:40;;;;;
1986-05-02;6277B;ADRA;ALMERIA;8;;;;;;;24;3.3;8.9;14:10;;;;;
1986-05-03;6277B;ADRA;ALMERIA;8;;;;;;;25;6.9;15.0;12:50;;;;;
1986-05-04;6277B;ADRA;ALMERIA;8;;;;;;;25;7.8;16.9;12:10;;;;;
1986-05-05;6277B;ADRA;ALMERIA;8;;;;;;;99;6.9;15.0;14:40;;;;;
1986-05-06;6277B;ADRA;ALMERIA;8;;;;;;;99;6.7;13.9;12:50;;;;;
1986-05-07;6277B;ADRA;ALMERIA;8;;;;;;;99;3.1;6.9;13:10;;;;;
1986-05-08;6277B;ADRA;ALMERIA;8;;;;;;;99;1.7;6.1;16:30;;;;;
1986-05-09;6277B;ADRA;ALMERIA;8;;;;;;;00;0.0;0.0;;;;;;
1986-05-10;6277B;ADRA;ALMERIA;8;;;;;;;99;2.2;8.1;10:50;;;;;
1986-05-11;6277B;ADRA;ALMERIA;8;;;;;;;99;2.2;8.1;14:10;;;;;
1986-05-12;6277B;ADRA;ALMERIA;8;;;;;;;99;1.4;3.9;10:00;;;;;
1986-05-13;6277B;ADRA;ALMERIA;8;;;;;;;99;3.1;6.1;19:00;;;;;
1986-05-14;6277B;ADRA;ALMERIA;8;;;;;;;99;5.0;15.0;15:00;;;;;
1986-05-15;6277B;ADRA;ALMERIA;8;;;;;;;99;1.9;5.0;11:55;;;;;
1986-05-16;6277B;ADRA;ALMERIA;8;;;;;;;99;2.5;5.0;15:05;;;;;
