FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1991-10-04;2630X;PUERTO DE SAN ISIDRO;LEON;1510;12.5;0.0;5.8;04:00;19.2;15:00;09;1.4;10.0;10:20;;;;;
1991-10-05;2630X;PUERTO DE SAN ISIDRO;LEON;1510;6.0;14.0;3.2;Varias;8.7;08:00;35;4.2;13.3;20:20;;;;;
1991-10-06;2630X;PUERTO DE SAN ISIDRO;LEON;1510;6.0;0.0;1.1;06:45;10.8;14:20;29;1.7;8.3;00:50;;;;;
1991-10-07;2630X;PUERTO DE SAN ISIDRO;LEON;1510;7.7;5.1;0.0;Varias;15.4;13:30;11;1.4;7.8;13:50;;;;;
1991-10-08;2630X;PUERTO DE SAN ISIDRO;LEON;1510;5.2;4.8;1.0;Varias;9.4;00:10;;;;;;;;;
1991-10-09;2630X;PUERTO DE SAN ISIDRO;LEON;1510;3.3;18.4;2.1;14:40;4.5;21:50;19;3.9;19.7;10:00;;;;;
1991-10-10;2630X;PUERTO DE SAN ISIDRO;LEON;1510;4.8;11.0;2.9;07:20;6.6;22:50;19;5.3;18.1;04:40;;;;;
1991-10-11;2630X;PUERTO DE SAN ISIDRO;LEON;1510;4.8;2.0;3.2;Varias;6.3;14:30;17;2.5;12.2;03:30;;;;;
1991-10-12;2630X;PUERTO DE SAN ISIDRO;LEON;1510;4.4;1.0;2.2;Varias;6.7;15:30;26;3.9;13.1;13:40;;;;;
1991-10-13;2630X;PUERTO DE SAN ISIDRO;LEON;1510;5.8;18.8;4.4;Varias;7.2;14:50;28;3.1;13.6;23:20;;;;;
1991-10-14;2630X;PUERTO DE SAN ISIDRO;LEON;1510;3.3;25.3;2.1;17:20;4.5;Varias;27;7.2;17.8;03:10;;;;;
1991-10-15;2630X;PUERTO DE SAN ISIDRO;LEON;1510;3.3;2.5;1.7;04:10;4.9;Varias;27;6.1;16.4;02:30;;;;;
1991-10-16;2630X;PUERTO DE SAN ISIDRO;LEON;1510;5.5;2.2;0.9;04:10;10.1;12:30;99;0.8;8.6;22:35;;;;;
1991-10-17;2630X;PUERTO DE SAN ISIDRO;LEON;1510;8.2;4.6;7.0;Varias;9.5;10:45;28;5.0;13.6;04:00;;;;;
1991-10-18;2630X;PUERTO DE SAN ISIDRO;LEON;1510;5.8;9.4;3.8;23:59;7.7;00:05;31;3.9;11.9;18:30;;;;;
1991-10-19;2630X;PUERTO DE SAN ISIDRO;LEON;1510;1.6;12.4;-0.7;23:00;3.8;00:00;30;4.7;16.1;15:00;;;;;
1991-10-20;2630X;PUERTO DE SAN ISIDRO;LEON;1510;0.9;0.0;-1.2;04:00;3.0;12:00;35;1.7;10.8;00:20;;;;;
1991-10-21;2630X;PUERTO DE SAN ISIDRO;LEON;1510;1.2;1.9;-0.1;03:30;2.4;Varias;27;2.8;10.3;21:10;;;;;
1991-10-22;2630X;PUERTO DE SAN ISIDRO;LEON;1510;1.4;0.0;-0.3;23:59;3.1;Varias;32;2.2;9.7;19:00;;;;;
1991-10-23;2630X;PUERTO DE SAN ISIDRO;LEON;1510;0.4;0.0;-3.2;07:10;4.0;15:00;01;2.8;6.7;03:10;;;;;
1991-10-24;2630X;PUERTO DE SAN ISIDRO;LEON;1510;2.8;0.0;-3.0;Varias;8.6;14:00;12;1.9;6.9;12:40;;;;;
1991-10-25;2630X;PUERTO DE SAN ISIDRO;LEON;1510;5.0;9.0;1.6;00:20;8.5;15:20;13;2.8;13.1;20:40;;;;;
1991-10-26;2630X;PUERTO DE SAN ISIDRO;LEON;1510;6.8;9.6;5.1;Varias;8.5;Varias;27;2.5;10.8;22:30;;;;;
1991-10-27;2630X;PUERTO DE SAN ISIDRO;LEON;1510;5.0;2.6;2.8;09:15;7.1;16:00;23;3.6;11.4;18:50;;;;;
1991-10-28;2630X;PUERTO DE SAN ISIDRO;LEON;1510;3.0;0.0;0.2;Varias;5.9;Varias;28;2.5;8.9;09:10;;;;;
1991-10-29;2630X;PUERTO DE SAN ISIDRO;LEON;1510;6.2;0.7;1.5;02:40;10.9;15:00;11;1.4;7.8;22:20;;;;;
1991-10-30;2630X;PUERTO DE SAN ISIDRO;LEON;1510;6.6;0.5;4.1;23:59;9.0;Varias;22;2.2;8.9;02:50;;;;;
1991-10-31;2630X;PUERTO DE SAN ISIDRO;LEON;1510;7.2;0.0;4.0;00:15;10.5;10:00;22;4.7;15.8;09:30;;;;;
1991-11-01;2630X;PUERTO DE SAN ISIDRO;LEON;1510;9.0;1.0;7.5;Varias;10.4;Varias;24;4.2;17.8;04:00;;;;;
1991-11-02;2630X;PUERTO DE SAN ISIDRO;LEON;1510;8.4;6.8;7.5;Varias;9.4;01:50;08;2.5;11.4;15:10;;;;;
1991-11-03;2630X;PUERTO DE SAN ISIDRO;LEON;1510;10.1;2.1;7.6;02:50;12.6;12:50;28;6.1;17.5;20:10;;;;;
1991-11-04;2630X;PUERTO DE SAN ISIDRO;LEON;1510;4.5;5.9;1.0;Varias;8.0;00:05;30;5.3;13.6;14:00;;;;;
1991-11-05;2630X;PUERTO DE SAN ISIDRO;LEON;1510;0.5;5.7;-0.5;17:20;1.5;Varias;29;6.9;19.2;06:50;;;;;
