FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1994-01-01;1393;CABO VILAN;A CORUÑA;50;11.8;1.6;9.9;00:45;13.7;Varias;22;11.7;22.2;20:40;;;;;
1994-01-02;1393;CABO VILAN;A CORUÑA;50;13.4;12.0;13.2;Varias;13.7;Varias;22;15.3;24.7;23:30;;;;;
1994-01-03;1393;CABO VILAN;A CORUÑA;50;10.6;6.2;7.2;19:00;13.9;06:10;;;;;;;;;
1994-01-04;1393;CABO VILAN;A CORUÑA;50;10.9;8.0;9.0;00:00;12.8;14:05;;;;;;;;;
1994-01-12;1393;CABO VILAN;A CORUÑA;50;13.8;1.5;13.1;Varias;14.5;12:50;;;;;;;;;
1994-01-14;1393;CABO VILAN;A CORUÑA;50;11.0;6.1;9.0;Varias;13.0;13:20;;;;;;;;;
1994-01-15;1393;CABO VILAN;A CORUÑA;50;9.3;2.4;7.0;01:30;11.6;Varias;;;;;;;;;
1994-01-16;1393;CABO VILAN;A CORUÑA;50;8.7;0.9;7.2;05:40;10.2;13:00;;;;;;;;;
1994-01-17;1393;CABO VILAN;A CORUÑA;50;8.6;;7.4;10:00;9.7;Varias;;;;;;;;;
1994-01-22;1393;CABO VILAN;A CORUÑA;50;13.2;0.0;12.0;Varias;14.4;13:30;;;;;;;;;
1994-01-23;1393;CABO VILAN;A CORUÑA;50;12.8;0.0;10.6;05:30;15.1;15:00;;;;;;;;;
1994-01-24;1393;CABO VILAN;A CORUÑA;50;14.2;0.0;12.6;07:20;15.9;12:50;;;;;;;;;
1994-01-25;1393;CABO VILAN;A CORUÑA;50;12.9;0.8;10.9;11:55;14.9;10:10;;;;;;;;;
1994-01-26;1393;CABO VILAN;A CORUÑA;50;10.6;0.0;8.1;Varias;13.2;13:30;;;;;;;;;
1994-01-27;1393;CABO VILAN;A CORUÑA;50;9.9;0.2;7.0;01:20;12.8;14:40;;;;;;;;;
1994-01-28;1393;CABO VILAN;A CORUÑA;50;11.0;0.0;9.8;Varias;12.2;Varias;;;;;;;;;
1994-01-29;1393;CABO VILAN;A CORUÑA;50;12.8;;8.7;04:30;16.9;13:30;;;;;;;;;
1994-02-02;1393;CABO VILAN;A CORUÑA;50;12.0;29.3;11.0;Varias;13.0;Varias;;;;;;;;;
1994-02-03;1393;CABO VILAN;A CORUÑA;50;8.8;;5.0;Varias;12.6;Varias;;;;;;;;;
1994-04-30;1393;CABO VILAN;A CORUÑA;50;11.4;0.0;9.3;Varias;13.4;14:10;05;7.2;13.3;20:40;;;;;
1994-05-01;1393;CABO VILAN;A CORUÑA;50;13.8;0.0;9.9;Varias;17.7;13:40;19;1.7;17.5;01:40;;;;;
1994-05-02;1393;CABO VILAN;A CORUÑA;50;13.6;0.1;9.1;Varias;18.0;14:40;07;2.8;9.2;00:50;;;;;
1994-05-03;1393;CABO VILAN;A CORUÑA;50;12.0;0.0;9.5;Varias;14.4;Varias;35;3.6;7.5;20:00;;;;;
1994-05-04;1393;CABO VILAN;A CORUÑA;50;11.2;0.0;8.6;23:59;13.9;13:30;01;4.2;9.2;04:00;;;;;
1994-05-05;1393;CABO VILAN;A CORUÑA;50;11.4;0.0;7.8;Varias;15.1;13:20;06;3.3;10.8;23:59;;;;;
1994-05-06;1393;CABO VILAN;A CORUÑA;50;11.6;0.1;9.8;23:59;13.5;Varias;99;4.2;11.4;Varias;;;;;
1994-05-07;1393;CABO VILAN;A CORUÑA;50;11.4;0.0;8.8;23:55;14.0;Varias;01;4.7;11.4;00:00;;;;;
1994-05-08;1393;CABO VILAN;A CORUÑA;50;10.6;7.8;8.2;02:30;13.1;15:50;22;10.0;21.7;13:50;;;;;
1994-05-09;1393;CABO VILAN;A CORUÑA;50;11.8;0.0;9.5;05:30;14.2;13:30;31;3.1;8.1;00:10;;;;;
1994-05-10;1393;CABO VILAN;A CORUÑA;50;10.8;6.2;9.1;22:30;12.4;17:30;99;10.0;17.2;Varias;;;;;
1994-05-11;1393;CABO VILAN;A CORUÑA;50;9.7;;6.8;06:20;12.6;15:00;24;8.9;19.7;15:20;;;;;
1994-06-04;1393;CABO VILAN;A CORUÑA;50;12.7;0.2;11.4;Varias;14.0;15:20;24;8.9;14.7;08:10;;;;;
1994-06-05;1393;CABO VILAN;A CORUÑA;50;12.4;0.0;11.4;05:50;13.5;Varias;05;9.2;18.9;18:10;;;;;
1994-06-06;1393;CABO VILAN;A CORUÑA;50;14.8;0.0;11.8;03:55;17.7;17:35;06;9.4;20.0;12:00;;;;;
1994-06-07;1393;CABO VILAN;A CORUÑA;50;17.0;0.0;12.5;23:40;21.5;12:50;06;1.9;15.3;22:10;;;;;
1994-06-08;1393;CABO VILAN;A CORUÑA;50;12.4;0.0;11.4;Varias;13.4;13:05;;14.2;;;;;;;
1994-06-09;1393;CABO VILAN;A CORUÑA;50;12.6;0.0;11.3;Varias;13.8;14:20;05;14.2;25.8;16:00;;;;;
1994-06-15;1393;CABO VILAN;A CORUÑA;50;15.0;0.0;12.9;01:05;17.2;23:50;05;6.1;13.6;10:30;;;;;
1994-06-16;1393;CABO VILAN;A CORUÑA;50;15.4;0.0;13.0;03:50;17.7;11:35;21;1.1;7.5;00:00;;;;;
1994-06-17;1393;CABO VILAN;A CORUÑA;50;14.0;5.7;12.6;07:00;15.5;12:55;23;1.7;13.3;10:40;;;;;
1994-06-18;1393;CABO VILAN;A CORUÑA;50;15.0;0.0;12.5;22:30;17.6;Varias;24;4.7;9.4;14:00;;;;;
1994-06-19;1393;CABO VILAN;A CORUÑA;50;14.2;0.0;11.0;23:59;17.5;14:40;22;0.8;5.8;01:20;;;;;
1994-06-20;1393;CABO VILAN;A CORUÑA;50;14.5;0.0;10.8;Varias;18.2;16:10;99;0.0;4.2;00:15;;;;;
1994-06-21;1393;CABO VILAN;A CORUÑA;50;15.9;0.0;13.3;01:20;18.5;15:20;06;1.9;10.0;21:10;;;;;
1994-06-22;1393;CABO VILAN;A CORUÑA;50;14.8;0.0;13.1;Varias;16.5;20:10;05;8.3;17.8;11:20;;;;;
1994-06-23;1393;CABO VILAN;A CORUÑA;50;19.4;0.1;13.9;23:59;24.9;08:50;99;3.6;10.0;Varias;;;;;
1994-06-24;1393;CABO VILAN;A CORUÑA;50;14.0;0.9;11.1;10:25;16.8;Varias;31;4.2;11.4;22:40;;;;;
1994-06-25;1393;CABO VILAN;A CORUÑA;50;13.6;0.7;11.7;00:20;15.6;13:10;31;3.9;11.1;03:30;;;;;
1994-06-26;1393;CABO VILAN;A CORUÑA;50;13.4;0.0;10.3;05:30;16.4;10:50;06;3.9;9.7;20:20;;;;;
1994-06-27;1393;CABO VILAN;A CORUÑA;50;15.0;0.0;11.7;03:40;18.4;Varias;08;2.2;7.8;00:10;;;;;
1994-06-28;1393;CABO VILAN;A CORUÑA;50;15.5;0.0;12.2;05:40;18.8;14:40;07;1.4;7.2;23:40;;;;;
1994-06-29;1393;CABO VILAN;A CORUÑA;50;14.0;0.0;13.3;Varias;14.8;14:20;06;8.6;15.8;14:40;;;;;
1994-06-30;1393;CABO VILAN;A CORUÑA;50;14.4;0.0;12.7;Varias;16.0;15:20;04;5.3;9.2;16:00;;;;;
1994-07-01;1393;CABO VILAN;A CORUÑA;50;15.2;0.0;12.7;Varias;17.8;12:40;03;1.4;6.4;Varias;;;;;
1994-07-02;1393;CABO VILAN;A CORUÑA;50;14.9;0.0;11.6;01:30;18.2;12:50;24;6.1;11.7;13:50;;;;;
1994-07-03;1393;CABO VILAN;A CORUÑA;50;15.5;8.0;13.9;00:40;17.1;11:20;21;10.6;16.7;10:40;;;;;
1994-07-04;1393;CABO VILAN;A CORUÑA;50;15.4;0.0;13.7;Varias;17.1;12:50;99;4.7;7.5;Varias;;;;;
1994-07-05;1393;CABO VILAN;A CORUÑA;50;14.6;0.0;12.3;23:50;16.9;Varias;04;6.1;7.8;11:00;;;;;
1994-07-06;1393;CABO VILAN;A CORUÑA;50;14.6;0.0;10.7;05:00;18.4;14:30;02;2.2;4.4;16:00;;;;;
1994-07-07;1393;CABO VILAN;A CORUÑA;50;16.0;0.9;13.1;00:05;18.9;12:10;03;1.4;8.3;23:59;;;;;
1994-07-08;1393;CABO VILAN;A CORUÑA;50;14.6;0.0;12.8;04:55;16.3;13:40;06;6.4;13.9;19:10;;;;;
1994-07-09;1393;CABO VILAN;A CORUÑA;50;14.7;0.0;12.2;Varias;17.2;11:30;04;5.3;9.2;14:20;;;;;
1994-07-10;1393;CABO VILAN;A CORUÑA;50;16.8;0.0;14.5;01:00;19.1;14:50;05;3.9;7.5;09:20;;;;;
1994-07-11;1393;CABO VILAN;A CORUÑA;50;16.7;0.0;14.1;05:20;19.3;13:25;06;3.3;7.2;02:00;;;;;
1994-07-12;1393;CABO VILAN;A CORUÑA;50;17.2;0.2;14.4;01:00;19.9;14:40;03;3.6;13.9;23:59;;;;;
1994-07-13;1393;CABO VILAN;A CORUÑA;50;15.3;0.0;14.6;Varias;16.0;15:50;06;10.6;20.3;21:00;;;;;
1994-07-14;1393;CABO VILAN;A CORUÑA;50;15.0;0.0;14.0;02:30;16.1;Varias;06;12.8;21.4;04:50;;;;;
1994-07-15;1393;CABO VILAN;A CORUÑA;50;15.7;0.2;14.0;Varias;17.4;15:55;06;9.2;19.2;15:00;;;;;
1994-07-16;1393;CABO VILAN;A CORUÑA;50;15.6;1.2;14.0;Varias;17.2;07:30;05;3.9;15.6;09:40;;;;;
