FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2010-03-19;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;11.1;;5.0;03:20;17.2;12:20;18;4.7;14.4;12:50;;;;;
2010-03-20;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;14.2;0.3;10.6;23:50;17.9;13:30;17;4.4;14.7;00:50;;;;;
2010-03-21;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;10.1;0.0;5.5;23:59;14.7;14:30;13;1.1;7.8;00:20;;;;;
2010-03-22;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;9.6;0.0;2.4;23:59;16.9;12:40;07;3.1;8.9;14:40;;;;;
2010-03-24;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;12.4;12.5;8.9;23:50;15.8;16:00;15;5.6;16.1;21:50;;;;;
2010-03-25;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;9.7;12.0;5.7;18:50;13.7;13:30;18;5.3;16.1;10:50;;;;;
2010-03-26;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;6.3;1.6;1.2;05:30;11.4;14:40;23;1.9;14.2;00:30;;;;;
2010-03-27;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;8.3;0.0;3.1;23:59;13.5;15:20;25;2.8;8.9;02:00;;;;;
2010-03-28;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;9.2;0.1;2.7;03:20;15.8;13:30;12;0.6;6.1;23:00;;;;;
2010-03-29;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;11.2;3.6;6.5;06:50;16.0;14:30;17;3.1;15.3;20:40;;;;;
2010-03-30;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;7.9;4.5;4.5;23:59;11.3;15:40;27;4.2;13.9;05:00;;;;;
2010-03-31;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;6.4;2.2;1.2;06:20;11.5;14:10;27;3.1;10.8;15:50;;;;;
2010-04-01;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;5.8;0.1;1.8;03:10;9.8;16:30;32;0.8;7.2;09:40;;;;;
2010-04-02;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;6.8;0.0;1.3;04:20;12.3;16:40;28;1.9;8.1;12:50;;;;;
2010-04-03;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;8.7;;5.3;23:59;12.1;15:10;32;3.1;12.8;16:40;;;;;
2010-04-04;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;;;;;;;;2.5;;;;;;;
2010-04-05;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;7.4;0.0;-1.1;05:50;15.9;16:00;14;1.7;8.3;20:30;;;;;
2010-04-06;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;;;;;;;;2.2;;;;;;;
2010-04-07;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;6.4;2.1;3.0;21:50;9.7;16:00;99;2.5;11.1;Varias;;;;;
2010-04-08;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;7.0;0.0;2.9;04:50;11.2;13:00;34;2.8;11.9;13:40;;;;;
2010-04-09;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;9.3;0.0;1.0;05:50;17.6;15:30;02;1.7;6.1;01:00;;;;;
2010-04-10;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;11.6;0.0;2.8;03:20;20.5;15:30;09;1.9;7.5;19:40;;;;;
2010-04-11;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;10.6;0.0;3.9;05:20;17.3;13:50;34;1.9;12.5;15:30;;;;;
2010-04-12;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;6.6;0.0;2.4;22:50;10.8;12:50;01;2.2;11.7;16:00;;;;;
2010-04-13;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;6.2;0.0;-1.1;05:30;13.6;14:50;06;2.5;7.8;17:50;;;;;
2010-04-14;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;;;;;;;;1.1;;;;;;;
2010-04-15;9263X;ARANGUREN, ILUNDAIN;NAVARRA;572;;;;;;;;0.8;;;;;;;
