FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1997-01-04;3338;ROBLEDO DE CHAVELA;MADRID;763;2.5;0.4;-1.7;23:40;6.7;14:10;;;;;;;;;
1997-01-05;3338;ROBLEDO DE CHAVELA;MADRID;763;-0.4;2.1;-1.6;00:00;0.8;14:35;;;;;;;;;
1997-01-06;3338;ROBLEDO DE CHAVELA;MADRID;763;2.4;0.0;-0.8;01:25;5.6;13:50;33;0.6;11.1;16:00;;;;;
1997-01-07;3338;ROBLEDO DE CHAVELA;MADRID;763;-0.7;3.9;-2.8;06:30;1.4;02:00;99;0.0;6.4;Varias;;;;;
1997-01-08;3338;ROBLEDO DE CHAVELA;MADRID;763;3.6;10.3;0.2;Varias;7.0;23:35;;;;;;;;;
1997-01-09;3338;ROBLEDO DE CHAVELA;MADRID;763;8.8;0.0;6.5;Varias;11.1;14:20;25;2.8;17.8;12:30;;;;;
1997-01-10;3338;ROBLEDO DE CHAVELA;MADRID;763;8.6;1.7;5.2;02:10;12.0;17:50;34;0.0;8.1;03:50;;;;;
1997-01-11;3338;ROBLEDO DE CHAVELA;MADRID;763;12.6;0.0;7.2;21:50;17.9;14:40;14;0.6;4.7;13:30;;;;;
1997-01-12;3338;ROBLEDO DE CHAVELA;MADRID;763;11.0;0.0;4.2;Varias;17.8;13:40;15;0.3;5.0;16:20;;;;;
1997-01-13;3338;ROBLEDO DE CHAVELA;MADRID;763;8.4;0.0;3.8;23:59;13.1;14:30;05;1.7;6.9;14:10;;;;;
1997-01-14;3338;ROBLEDO DE CHAVELA;MADRID;763;5.0;0.0;0.8;Varias;9.3;13:00;10;2.2;8.3;14:20;;;;;
1997-01-15;3338;ROBLEDO DE CHAVELA;MADRID;763;6.7;0.3;5.9;05:50;7.5;14:35;07;2.2;6.7;04:50;;;;;
1997-01-16;3338;ROBLEDO DE CHAVELA;MADRID;763;7.0;16.0;6.0;Varias;7.9;19:35;99;1.7;5.8;10:55;;;;;
1997-01-17;3338;ROBLEDO DE CHAVELA;MADRID;763;7.0;1.7;3.7;23:59;10.4;Varias;;;;;;;;;
1997-01-18;3338;ROBLEDO DE CHAVELA;MADRID;763;3.9;4.5;2.7;00:55;5.1;23:55;;;;;;;;;
1997-01-19;3338;ROBLEDO DE CHAVELA;MADRID;763;3.8;20.9;1.7;Varias;6.0;Varias;;;;;;;;;
1997-01-20;3338;ROBLEDO DE CHAVELA;MADRID;763;5.0;12.2;3.4;00:50;6.5;Varias;;;;;;;;;
1997-01-21;3338;ROBLEDO DE CHAVELA;MADRID;763;5.1;0.0;1.7;Varias;8.5;15:30;;;;;;;;;
1997-01-22;3338;ROBLEDO DE CHAVELA;MADRID;763;7.3;19.9;1.8;00:00;12.8;15:10;;;;;;;;;
1997-01-23;3338;ROBLEDO DE CHAVELA;MADRID;763;7.0;19.5;5.7;07:40;8.2;Varias;;;;;;;;;
1997-01-24;3338;ROBLEDO DE CHAVELA;MADRID;763;8.3;0.1;4.9;07:30;11.7;14:10;;;;;;;;;
1997-01-25;3338;ROBLEDO DE CHAVELA;MADRID;763;7.4;0.5;4.3;23:20;10.4;14:50;;;;;;;;;
1997-01-26;3338;ROBLEDO DE CHAVELA;MADRID;763;8.8;0.0;4.5;23:59;13.1;15:20;;;;;;;;;
1997-01-27;3338;ROBLEDO DE CHAVELA;MADRID;763;7.7;0.0;2.4;Varias;13.0;12:00;;;;;;;;;
1997-01-28;3338;ROBLEDO DE CHAVELA;MADRID;763;8.2;0.0;3.8;Varias;12.5;14:40;99;0.0;3.6;Varias;;;;;
1997-01-29;3338;ROBLEDO DE CHAVELA;MADRID;763;6.0;0.2;4.2;00:00;7.8;Varias;;;;;;;;;
