FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1997-04-01;1283U;CABO BUSTO;ASTURIAS;60;;;;;;;;2.8;;;;;;;
1997-04-02;1283U;CABO BUSTO;ASTURIAS;60;;;;;;;;2.2;;;;;;;
1997-04-03;1283U;CABO BUSTO;ASTURIAS;60;;;;;;;;3.9;;;;;;;
1997-04-04;1283U;CABO BUSTO;ASTURIAS;60;;0.0;;;;;;;;;;;;;
1997-04-05;1283U;CABO BUSTO;ASTURIAS;60;12.1;0.0;9.6;06:30;14.6;12:20;06;6.4;18.9;13:50;;;;;
1997-04-06;1283U;CABO BUSTO;ASTURIAS;60;11.6;0.0;8.6;05:10;14.6;Varias;05;8.1;16.7;13:20;;;;;
1997-04-07;1283U;CABO BUSTO;ASTURIAS;60;12.5;0.0;9.6;06:20;15.4;10:20;17;4.7;16.9;11:00;;;;;
1997-04-08;1283U;CABO BUSTO;ASTURIAS;60;15.0;0.0;11.4;04:30;18.6;13:55;30;3.6;11.7;19:00;;;;;
1997-04-09;1283U;CABO BUSTO;ASTURIAS;60;15.8;0.0;12.3;23:59;19.3;16:05;11;0.8;10.8;01:20;;;;;
1997-04-10;1283U;CABO BUSTO;ASTURIAS;60;14.8;0.0;11.7;Varias;17.9;14:30;99;2.5;10.3;Varias;;;;;
1997-04-11;1283U;CABO BUSTO;ASTURIAS;60;12.8;0.0;8.2;06:00;17.5;Varias;26;1.7;5.8;01:30;;;;;
1997-04-12;1283U;CABO BUSTO;ASTURIAS;60;12.3;0.0;8.7;05:00;15.9;14:50;22;5.0;22.2;16:00;;;;;
1997-04-13;1283U;CABO BUSTO;ASTURIAS;60;13.0;0.0;11.1;23:15;14.8;Varias;99;6.4;16.7;Varias;;;;;
1997-04-14;1283U;CABO BUSTO;ASTURIAS;60;11.2;0.0;7.2;06:00;15.1;11:10;06;5.3;14.7;14:10;;;;;
1997-04-15;1283U;CABO BUSTO;ASTURIAS;60;11.4;;7.6;05:20;15.2;14:40;05;5.3;13.6;Varias;;;;;
1997-04-16;1283U;CABO BUSTO;ASTURIAS;60;;;;;;;;5.3;;;;;;;
1997-04-17;1283U;CABO BUSTO;ASTURIAS;60;13.0;0.0;11.3;23:59;14.7;09:10;05;4.2;15.0;16:10;;;;;
1997-04-18;1283U;CABO BUSTO;ASTURIAS;60;11.4;0.0;6.9;23:59;16.0;14:40;06;2.8;9.2;19:30;;;;;
1997-04-19;1283U;CABO BUSTO;ASTURIAS;60;12.7;0.1;5.0;Varias;20.4;12:00;05;4.4;13.9;Varias;;;;;
1997-04-20;1283U;CABO BUSTO;ASTURIAS;60;18.2;1.0;12.1;Varias;24.3;10:30;05;7.2;19.2;12:40;;;;;
1997-04-21;1283U;CABO BUSTO;ASTURIAS;60;11.8;0.0;9.9;23:45;13.7;11:40;99;5.6;15.0;Varias;;;;;
1997-04-22;1283U;CABO BUSTO;ASTURIAS;60;9.8;0.0;4.7;04:35;14.8;12:00;06;3.6;11.7;11:20;;;;;
1997-04-23;1283U;CABO BUSTO;ASTURIAS;60;10.1;0.0;5.0;05:45;15.2;Varias;99;2.8;7.2;Varias;;;;;
1997-04-24;1283U;CABO BUSTO;ASTURIAS;60;;;;;;;;1.4;;;;;;;
1997-04-26;1283U;CABO BUSTO;ASTURIAS;60;;0.1;;;;;28;8.1;23.3;21:40;;;;;
1997-04-27;1283U;CABO BUSTO;ASTURIAS;60;15.7;0.0;14.1;Varias;17.3;14:50;29;7.2;18.9;00:00;;;;;
1997-04-28;1283U;CABO BUSTO;ASTURIAS;60;16.6;1.6;13.7;04:50;19.6;11:35;30;3.9;13.3;09:10;;;;;
1997-04-29;1283U;CABO BUSTO;ASTURIAS;60;14.2;0.0;12.7;23:45;15.8;14:10;04;2.5;9.7;18:30;;;;;
1997-04-30;1283U;CABO BUSTO;ASTURIAS;60;13.4;0.0;12.3;Varias;14.5;13:45;29;7.2;18.1;09:10;;;;;
1997-05-01;1283U;CABO BUSTO;ASTURIAS;60;12.2;0.0;8.4;05:25;15.9;13:30;10;5.3;11.7;17:00;;;;;
1997-05-02;1283U;CABO BUSTO;ASTURIAS;60;16.4;3.8;11.9;02:30;20.8;09:40;28;3.9;13.1;07:20;;;;;
1997-05-03;1283U;CABO BUSTO;ASTURIAS;60;16.4;0.0;13.2;02:00;19.6;16:45;10;4.4;9.4;15:00;;;;;
1997-05-04;1283U;CABO BUSTO;ASTURIAS;60;17.5;13.8;14.5;16:00;20.5;09:50;28;2.2;24.4;23:40;;;;;
1997-05-05;1283U;CABO BUSTO;ASTURIAS;60;13.8;9.8;9.8;18:50;17.9;13:05;30;11.4;30.3;17:10;;;;;
1997-05-06;1283U;CABO BUSTO;ASTURIAS;60;10.8;6.3;8.0;23:50;13.7;12:30;27;8.1;34.4;02:40;;;;;
1997-05-07;1283U;CABO BUSTO;ASTURIAS;60;9.2;2.6;6.7;14:10;11.6;16:40;29;11.1;33.6;06:50;;;;;
1997-05-08;1283U;CABO BUSTO;ASTURIAS;60;12.6;0.0;8.9;Varias;16.4;14:40;31;10.0;20.8;18:30;;;;;
1997-05-09;1283U;CABO BUSTO;ASTURIAS;60;14.2;0.0;11.6;08:00;16.8;13:10;29;5.3;21.1;07:50;;;;;
1997-05-10;1283U;CABO BUSTO;ASTURIAS;60;15.1;1.8;12.1;Varias;18.1;14:30;27;6.7;20.8;14:30;;;;;
1997-05-11;1283U;CABO BUSTO;ASTURIAS;60;12.8;0.5;9.2;Varias;16.3;Varias;30;5.6;13.9;03:20;;;;;
1997-05-12;1283U;CABO BUSTO;ASTURIAS;60;11.6;0.0;7.3;Varias;15.9;13:50;99;2.5;6.7;18:25;;;;;
1997-05-13;1283U;CABO BUSTO;ASTURIAS;60;11.9;0.0;7.7;03:10;16.1;Varias;30;2.2;8.6;11:30;;;;;
1997-05-14;1283U;CABO BUSTO;ASTURIAS;60;12.4;0.0;9.1;00:50;15.6;Varias;04;4.4;15.0;15:50;;;;;
1997-05-15;1283U;CABO BUSTO;ASTURIAS;60;13.2;0.0;10.4;04:20;16.1;Varias;29;1.7;7.2;16:20;;;;;
1997-05-18;1283U;CABO BUSTO;ASTURIAS;60;15.6;0.0;10.7;02:55;20.5;11:10;26;2.8;24.2;16:10;;;;;
1997-05-19;1283U;CABO BUSTO;ASTURIAS;60;15.4;0.0;10.7;04:30;20.0;11:50;28;4.4;23.6;14:00;;;;;
1997-05-20;1283U;CABO BUSTO;ASTURIAS;60;15.4;0.0;12.9;03:50;17.9;15:25;28;5.0;18.3;00:00;;;;;
1997-05-21;1283U;CABO BUSTO;ASTURIAS;60;14.6;0.2;11.7;23:59;17.4;08:15;27;3.1;11.7;05:40;;;;;
1997-05-22;1283U;CABO BUSTO;ASTURIAS;60;13.6;0.0;10.1;Varias;17.1;21:00;05;3.6;10.3;15:10;;;;;
1997-05-23;1283U;CABO BUSTO;ASTURIAS;60;16.6;20.6;14.3;03:20;18.8;10:00;09;4.4;10.8;19:00;;;;;
1997-05-24;1283U;CABO BUSTO;ASTURIAS;60;16.8;0.0;15.1;03:20;18.4;Varias;06;3.6;11.1;Varias;;;;;
1997-05-25;1283U;CABO BUSTO;ASTURIAS;60;16.6;0.0;15.0;Varias;18.1;13:00;07;1.4;8.6;19:40;;;;;
1997-05-26;1283U;CABO BUSTO;ASTURIAS;60;16.4;0.0;13.5;05:00;19.4;13:20;30;2.2;16.9;19:50;;;;;
1997-05-27;1283U;CABO BUSTO;ASTURIAS;60;16.7;0.0;13.8;05:40;19.6;Varias;30;1.7;13.6;18:40;;;;;
1997-05-28;1283U;CABO BUSTO;ASTURIAS;60;16.4;1.4;13.3;05:10;19.5;11:50;16;2.8;7.2;00:00;;;;;
1997-05-29;1283U;CABO BUSTO;ASTURIAS;60;17.0;0.0;15.3;05:40;18.7;Varias;28;1.9;6.4;08:00;;;;;
1997-05-30;1283U;CABO BUSTO;ASTURIAS;60;18.4;0.4;16.2;02:00;20.5;Varias;31;1.9;16.7;23:10;;;;;
1997-05-31;1283U;CABO BUSTO;ASTURIAS;60;16.8;0.0;15.5;Varias;18.1;Varias;30;2.5;10.0;00:00;;;;;
1997-06-01;1283U;CABO BUSTO;ASTURIAS;60;16.8;0.0;14.4;23:45;19.1;11:00;99;3.1;8.3;Varias;;;;;
1997-06-02;1283U;CABO BUSTO;ASTURIAS;60;14.2;0.0;10.6;03:30;17.7;15:10;09;1.1;5.6;00:10;;;;;
1997-06-03;1283U;CABO BUSTO;ASTURIAS;60;15.8;0.1;13.0;00:55;18.7;12:00;10;1.9;7.5;15:10;;;;;
1997-06-04;1283U;CABO BUSTO;ASTURIAS;60;14.2;;13.5;Varias;15.0;Varias;28;5.3;10.8;17:50;;;;;
1997-06-05;1283U;CABO BUSTO;ASTURIAS;60;16.2;0.0;11.3;05:00;21.1;18:40;27;2.8;21.7;18:30;;;;;
1997-06-06;1283U;CABO BUSTO;ASTURIAS;60;21.4;0.0;15.7;23:50;27.2;13:30;27;7.5;25.8;14:30;;;;;
1997-06-07;1283U;CABO BUSTO;ASTURIAS;60;17.8;0.7;13.3;04:50;22.3;Varias;99;7.5;23.6;Varias;;;;;
1997-06-08;1283U;CABO BUSTO;ASTURIAS;60;17.8;0.0;15.0;23:20;20.7;10:40;28;3.6;14.4;05:40;;;;;
1997-06-09;1283U;CABO BUSTO;ASTURIAS;60;16.8;0.4;13.0;03:50;20.7;14:10;27;1.4;5.0;00:30;;;;;
1997-06-10;1283U;CABO BUSTO;ASTURIAS;60;17.6;0.8;15.4;23:55;19.9;16:30;31;2.5;10.0;01:50;;;;;
1997-06-11;1283U;CABO BUSTO;ASTURIAS;60;19.4;0.0;14.4;Varias;24.5;13:40;26;5.0;18.6;11:00;;;;;
1997-06-12;1283U;CABO BUSTO;ASTURIAS;60;17.6;1.3;15.1;04:30;20.1;13:25;99;1.7;7.8;Varias;;;;;
1997-06-13;1283U;CABO BUSTO;ASTURIAS;60;16.3;3.8;14.1;23:55;18.5;10:10;28;2.8;15.3;11:00;;;;;
1997-06-14;1283U;CABO BUSTO;ASTURIAS;60;16.0;0.0;13.8;Varias;18.3;13:10;10;1.1;6.7;21:00;;;;;
1997-06-15;1283U;CABO BUSTO;ASTURIAS;60;16.9;0.4;12.8;05:20;21.0;14:55;33;1.1;10.8;16:00;;;;;
1997-06-16;1283U;CABO BUSTO;ASTURIAS;60;16.2;0.0;12.5;05:10;19.9;10:50;30;5.8;18.3;11:50;;;;;
1997-06-17;1283U;CABO BUSTO;ASTURIAS;60;16.2;0.0;12.9;05:10;19.4;Varias;05;0.8;8.3;15:40;;;;;
1997-06-18;1283U;CABO BUSTO;ASTURIAS;60;15.4;0.0;11.7;05:20;19.1;13:50;99;1.7;5.6;Varias;;;;;
1997-06-19;1283U;CABO BUSTO;ASTURIAS;60;16.2;0.0;12.6;22:30;19.7;10:35;30;6.4;15.3;11:20;;;;;
1997-06-20;1283U;CABO BUSTO;ASTURIAS;60;17.2;1.4;11.1;05:30;23.3;14:40;99;8.3;20.3;Varias;;;;;
1997-06-21;1283U;CABO BUSTO;ASTURIAS;60;16.6;0.7;14.8;Varias;18.5;10:20;32;10.0;23.9;15:50;;;;;
1997-06-22;1283U;CABO BUSTO;ASTURIAS;60;16.8;0.0;14.6;Varias;19.0;12:40;29;10.0;20.0;01:10;;;;;
1997-06-23;1283U;CABO BUSTO;ASTURIAS;60;16.0;0.0;11.7;23:50;20.2;11:50;27;3.6;10.3;08:00;;;;;
1997-06-24;1283U;CABO BUSTO;ASTURIAS;60;14.2;0.0;10.1;Varias;18.3;Varias;16;2.8;10.8;20:20;;;;;
1997-06-25;1283U;CABO BUSTO;ASTURIAS;60;18.6;1.1;14.8;05:05;22.4;12:50;31;6.4;19.7;18:30;;;;;
1997-06-26;1283U;CABO BUSTO;ASTURIAS;60;14.9;2.3;13.7;21:50;16.1;09:50;99;9.7;17.5;Varias;;;;;
1997-06-27;1283U;CABO BUSTO;ASTURIAS;60;14.2;2.0;10.2;23:59;18.3;13:50;29;6.4;18.9;09:40;;;;;
1997-06-28;1283U;CABO BUSTO;ASTURIAS;60;12.4;14.9;8.4;03:30;16.5;11:10;99;5.3;15.6;Varias;;;;;
1997-06-29;1283U;CABO BUSTO;ASTURIAS;60;14.8;1.4;12.1;Varias;17.4;Varias;28;4.7;15.8;23:40;;;;;
1997-06-30;1283U;CABO BUSTO;ASTURIAS;60;15.6;4.9;13.8;05:30;17.3;13:30;29;6.7;17.2;11:20;;;;;
1997-07-01;1283U;CABO BUSTO;ASTURIAS;60;15.6;1.0;11.9;05:10;19.2;13:10;30;4.7;15.6;23:20;;;;;
1997-07-02;1283U;CABO BUSTO;ASTURIAS;60;15.0;3.3;11.9;00:35;18.0;Varias;29;6.7;14.2;07:00;;;;;
1997-07-03;1283U;CABO BUSTO;ASTURIAS;60;16.7;18.2;12.5;Varias;20.9;12:00;27;5.3;19.2;20:00;;;;;
