FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2011-01-01;7031X;SAN JAVIER AEROPUERTO;MURCIA;4;12.0;0.0;8.9;02:52;15.2;11:22;30;1.1;4.7;20:11;4.1;1020.4;Varias;1017.7;24
2011-01-02;7031X;SAN JAVIER AEROPUERTO;MURCIA;4;13.6;0.0;8.9;Varias;18.2;15:13;99;3.9;10.3;Varias;5.9;1018.6;Varias;1016.2;14
2011-01-03;7031X;SAN JAVIER AEROPUERTO;MURCIA;4;10.6;0.0;5.9;22:57;15.3;11:59;32;2.5;8.9;08:03;8.7;1021.4;Varias;1017.7;01
2011-01-04;7031X;SAN JAVIER AEROPUERTO;MURCIA;4;9.8;0.0;3.4;07:34;16.3;13:17;20;3.3;6.7;Varias;8.5;1020.9;00;1016.9;Varias
2011-01-05;7031X;SAN JAVIER AEROPUERTO;MURCIA;4;11.1;0.0;4.4;05:08;17.8;12:29;21;2.8;7.2;16:04;6.8;1017.5;Varias;1014.5;14
2011-01-06;7031X;SAN JAVIER AEROPUERTO;MURCIA;4;12.2;0.0;5.3;06:35;19.0;12:58;21;3.6;8.3;12:51;8.6;1017.5;Varias;1014.9;14
2011-01-07;7031X;SAN JAVIER AEROPUERTO;MURCIA;4;13.4;0.0;8.2;01:40;18.6;13:50;21;3.1;8.3;14:22;2.4;1020.5;Varias;1016.1;03
2011-01-08;7031X;SAN JAVIER AEROPUERTO;MURCIA;4;12.1;0.0;6.3;07:23;17.9;12:01;99;1.9;6.1;Varias;8.4;1021.6;Varias;1017.7;24
2011-01-09;7031X;SAN JAVIER AEROPUERTO;MURCIA;4;13.1;0.3;7.3;02:28;18.9;12:11;22;4.2;8.3;16:13;5.3;1019.8;Varias;1016.5;04
2011-01-10;7031X;SAN JAVIER AEROPUERTO;MURCIA;4;11.8;0.1;6.1;07:11;17.5;15:34;99;3.3;9.7;Varias;9.1;1024.1;Varias;1019.8;00
