FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1938-10-01;1208A;GIJÓN. LA MERCED;ASTURIAS;22;16.4;0.1;13.5;23:59;19.2;15:00;;;;;3.9;;;;
1938-10-02;1208A;GIJÓN. LA MERCED;ASTURIAS;22;16.4;2.5;11.3;07:00;21.5;12:45;;;;;2.7;;;;
1938-10-03;1208A;GIJÓN. LA MERCED;ASTURIAS;22;15.9;Ip;12.5;07:30;19.3;19:45;;;;;4.2;;;;
1938-10-04;1208A;GIJÓN. LA MERCED;ASTURIAS;22;18.2;44.9;13.5;18:00;23.0;09:00;;;;;0.0;;;;
1938-10-05;1208A;GIJÓN. LA MERCED;ASTURIAS;22;15.4;0.7;13.2;23:59;17.7;16:00;;;;;0.7;;;;
1938-10-06;1208A;GIJÓN. LA MERCED;ASTURIAS;22;16.0;0.0;12.5;23:59;19.6;19:00;;;;;6.0;;;;
1938-10-07;1208A;GIJÓN. LA MERCED;ASTURIAS;22;17.1;0.0;11.5;05:00;22.7;11:00;;;;;5.3;;;;
1938-10-08;1208A;GIJÓN. LA MERCED;ASTURIAS;22;17.7;0.0;14.9;23:59;20.5;15:00;;;;;8.5;;;;
1938-10-09;1208A;GIJÓN. LA MERCED;ASTURIAS;22;16.8;0.0;13.6;07:30;19.9;10:30;;;;;8.0;;;;
1938-10-10;1208A;GIJÓN. LA MERCED;ASTURIAS;22;18.8;22.9;15.6;21:00;21.9;10:15;;;;;2.7;;;;
1938-10-11;1208A;GIJÓN. LA MERCED;ASTURIAS;22;14.9;0.0;12.5;07:30;17.3;14:00;;;;;;;;;
1938-10-12;1208A;GIJÓN. LA MERCED;ASTURIAS;22;12.4;0.0;7.8;06:45;17.1;14:30;;;;;;;;;
1938-10-13;1208A;GIJÓN. LA MERCED;ASTURIAS;22;15.8;0.0;10.0;06:45;21.5;15:00;;;;;;;;;
1938-10-14;1208A;GIJÓN. LA MERCED;ASTURIAS;22;16.4;0.0;11.4;23:00;21.3;15:30;;;;;;;;;
1938-10-15;1208A;GIJÓN. LA MERCED;ASTURIAS;22;15.5;0.0;10.8;04:10;20.2;15:50;;;;;;;;;
1938-10-16;1208A;GIJÓN. LA MERCED;ASTURIAS;22;15.6;0.0;11.5;05:30;19.6;14:50;;;;;;;;;
1938-10-17;1208A;GIJÓN. LA MERCED;ASTURIAS;22;16.0;0.0;13.3;04:30;18.7;15:30;;;;;;;;;
1938-10-18;1208A;GIJÓN. LA MERCED;ASTURIAS;22;16.3;0.0;13.4;07:30;19.2;11:45;;;;;;;;;
1938-10-19;1208A;GIJÓN. LA MERCED;ASTURIAS;22;16.6;0.0;15.0;04:30;18.3;12:00;;;;;;;;;
1938-10-20;1208A;GIJÓN. LA MERCED;ASTURIAS;22;16.6;0.0;13.0;06:00;20.3;18:30;;;;;;;;;
1938-10-21;1208A;GIJÓN. LA MERCED;ASTURIAS;22;16.4;0.0;12.5;07:30;20.2;11:00;;;;;3.0;;;;
1938-10-22;1208A;GIJÓN. LA MERCED;ASTURIAS;22;16.4;3.6;12.2;23:59;20.5;10:45;;;;;0.5;;;;
1938-10-23;1208A;GIJÓN. LA MERCED;ASTURIAS;22;14.2;3.7;11.0;05:50;17.4;12:45;;;;;2.6;;;;
1938-10-24;1208A;GIJÓN. LA MERCED;ASTURIAS;22;14.6;2.9;11.1;23:59;18.0;18:00;;;;;5.0;;;;
1938-10-25;1208A;GIJÓN. LA MERCED;ASTURIAS;22;14.5;0.9;11.2;23:59;17.8;15:00;;;;;0.0;;;;
