FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1997-01-29;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;8.3;0.2;5.4;01:30;11.2;13:30;13;1.9;9.4;22:20;;;;;
1997-01-30;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;11.0;0.0;7.0;23:50;14.9;13:40;09;2.5;9.4;00:00;;;;;
1997-01-31;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;11.6;0.0;5.3;07:30;17.9;14:30;27;0.8;4.4;15:20;;;;;
1997-02-01;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;11.8;0.0;7.2;22:40;16.3;12:30;36;1.7;5.3;13:20;;;;;
1997-02-02;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;10.8;0.0;5.1;07:40;16.6;12:10;31;1.4;6.9;14:50;;;;;
1997-02-03;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;11.4;0.0;6.6;Varias;16.3;12:40;27;1.7;5.0;13:20;;;;;
1997-02-04;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;10.4;0.0;4.9;07:50;15.9;13:30;22;1.4;6.1;13:20;;;;;
1997-02-05;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;9.4;0.0;3.8;07:40;15.1;13:40;33;0.8;4.2;13:40;;;;;
1997-02-06;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;10.1;0.0;4.0;07:40;16.2;14:30;09;2.5;7.2;12:00;;;;;
1997-02-07;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;9.8;0.0;6.9;00:20;12.8;14:30;13;3.3;10.3;01:10;;;;;
1997-02-08;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;8.4;0.0;3.9;23:40;12.9;13:50;09;4.2;10.0;12:20;;;;;
1997-02-09;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;8.5;0.0;3.0;07:20;14.0;14:10;13;1.7;6.1;11:40;;;;;
1997-02-10;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;9.2;0.0;1.9;06:00;16.5;13:50;31;1.1;3.9;16:20;;;;;
1997-02-11;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;10.5;0.0;3.6;05:20;17.4;14:50;27;1.4;7.2;05:00;;;;;
1997-02-12;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;11.8;0.0;4.9;06:40;18.6;13:40;31;1.4;7.5;15:40;;;;;
1997-02-13;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;9.0;0.0;3.9;06:30;14.0;Varias;27;2.5;8.3;12:00;;;;;
1997-02-14;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;10.6;0.0;8.3;21:20;13.0;14:40;27;3.1;8.9;16:20;;;;;
1997-02-15;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;10.0;0.0;4.5;22:40;15.6;15:20;24;1.1;7.8;03:40;;;;;
1997-02-16;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;7.6;0.0;0.8;07:10;14.3;15:50;27;1.4;8.6;14:00;;;;;
1997-02-17;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;8.9;0.0;4.1;23:30;13.7;12:50;30;1.1;7.8;02:10;;;;;
1997-02-18;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;8.0;0.0;1.2;05:10;14.9;14:50;31;1.4;6.7;15:10;;;;;
1997-02-19;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;11.8;0.0;4.2;06:40;19.3;15:20;36;1.7;4.2;21:40;;;;;
1997-02-20;5704B;CAZALLA DE LA SIERRA;SEVILLA;550;12.8;0.0;4.5;06:20;21.2;15:30;09;0.8;3.9;13:20;;;;;
