FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2006-11-10;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;4.7;;;;;;;
2006-11-12;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.4;;;;;;;
2006-11-13;4103X;TOMELLOSO;CIUDAD REAL;662;11.5;0.0;5.1;08:25;17.9;Varias;32;1.4;5.8;15:00;;948.2;00;944.3;Varias
2006-11-14;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;0.8;;;;;;;
2006-12-07;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;3.6;;;;;;;
2006-12-13;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;2.8;;;;;;;
2006-12-15;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;3.3;;;;;;;
2006-12-19;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;3.1;;;;;;;
2006-12-21;4103X;TOMELLOSO;CIUDAD REAL;662;2.9;0.0;-3.8;09:50;9.6;17:40;32;1.1;5.0;16:40;;952.0;13;948.9;00
2006-12-23;4103X;TOMELLOSO;CIUDAD REAL;662;3.4;0.0;-0.5;02:20;7.4;Varias;08;7.2;11.9;13:10;;951.0;24;947.5;Varias
2006-12-24;4103X;TOMELLOSO;CIUDAD REAL;662;3.1;0.0;-3.5;09:05;9.7;Varias;34;0.6;4.2;15:40;;952.8;13;950.7;07
2006-12-25;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.4;;;;;;;
2006-12-26;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.7;;;;;;;
2006-12-27;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;2.2;;;;;;;
2006-12-28;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.1;;;;;;;
2006-12-29;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.7;;;;;;;
2006-12-30;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.7;;;;;;;
2006-12-31;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;0.8;;;;;;;
2007-01-01;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.1;;;;;;;
2007-01-02;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.7;;;;;;;
2007-01-05;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.9;;;;;;;
2007-01-06;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.1;;;;;;;
2007-01-07;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.1;;;;;;;
2007-01-09;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.4;;;;;;;
2007-01-10;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;0.6;;;;;;;
2007-01-12;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;0.8;;;;;;;
2007-01-13;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;0.3;;;;;;;
2007-01-15;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.9;;;;;;;
2007-01-16;4103X;TOMELLOSO;CIUDAD REAL;662;9.0;0.0;5.4;00:00;12.6;17:15;99;2.5;7.2;Varias;;951.1;24;946.8;Varias
2007-01-17;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.1;;;;;;;
2007-01-18;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.1;;;;;;;
2007-01-19;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;0.6;;;;;;;
2007-01-20;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.1;;;;;;;
2007-01-21;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;1.7;;;;;;;
2007-01-22;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;4.7;;;;;;;
2007-01-23;4103X;TOMELLOSO;CIUDAD REAL;662;4.2;0.0;0.9;10:25;7.5;16:20;26;4.2;11.7;Varias;;938.8;24;933.6;00
2007-01-24;4103X;TOMELLOSO;CIUDAD REAL;662;2.7;0.0;-1.7;09:15;7.1;16:50;32;2.8;8.6;Varias;;940.1;Varias;936.7;22
2007-01-26;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;7.8;;;;;;;
2007-01-27;4103X;TOMELLOSO;CIUDAD REAL;662;-0.4;0.0;-3.4;23:40;2.7;15:00;06;4.7;10.3;09:00;;949.8;24;940.8;00
2007-01-28;4103X;TOMELLOSO;CIUDAD REAL;662;0.0;0.0;-3.0;00:10;2.9;Varias;07;7.8;13.1;07:40;;950.1;02;945.0;24
2007-01-29;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;5.3;;;;;;;
2007-02-02;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;5.0;;;;;;;
2007-02-06;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;2.2;;;;;;;
2007-02-07;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;4.7;;;;;;;
2007-02-08;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;3.6;;;;;;;
2007-02-09;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;6.4;;;;;;;
2007-02-10;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;5.6;;;;;;;
2007-02-11;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;4.2;;;;;;;
2007-02-12;4103X;TOMELLOSO;CIUDAD REAL;662;;;;;;;;5.6;;;;;;;
