FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1920-01-01;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;10.2;1.7;7.0;;13.4;;;;;;;;;;
1920-01-02;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;5.0;1.8;1.2;;8.8;;;;;;;;;;
1920-01-03;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;5.5;8.3;2.2;;8.8;;;;;;;;;;
1920-01-04;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;5.4;0.0;2.6;;8.2;;;;;;;;;;
1920-01-05;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;3.5;0.0;0.0;;7.0;;;;;;;;;;
1920-01-06;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;3.2;0.0;-0.4;;6.8;;;;;;;;;;
1920-01-07;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;2.8;0.0;-0.4;;6.0;;;;;;;;;;
1920-01-08;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;5.1;0.0;0.8;;9.4;;;;;;;;;;
1920-01-09;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;5.7;0.0;-0.4;;11.8;;;;;;;;;;
1920-01-10;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;6.5;0.0;4.0;;9.0;;;;;;;;;;
1920-01-11;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;7.6;0.0;4.8;;10.4;;;;;;;;;;
1920-01-12;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;7.6;0.0;4.6;;10.6;;;;;;;;;;
1920-01-13;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;5.7;0.0;2.0;;9.4;;;;;;;;;;
1920-01-14;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;5.6;0.0;-1.5;;12.6;;;;;;;;;;
1920-01-15;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;5.7;0.0;-2.0;;13.4;;;;;;;;;;
1920-01-16;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;6.4;0.0;-1.0;;13.8;;;;;;;;;;
1920-01-17;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;6.6;0.0;-0.8;;14.0;;;;;;;;;;
1920-01-18;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;6.6;0.0;-2.8;;16.0;;;;;;;;;;
1920-01-19;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;5.9;0.0;-1.8;;13.6;;;;;;;;;;
1920-01-20;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;4.2;0.0;-3.2;;11.6;;;;;;;;;;
1920-01-21;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;8.5;0.0;0.0;;17.0;;;;;;;;;;
1920-01-22;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;8.7;0.0;1.0;;16.4;;;;;;;;;;
1920-01-23;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;8.4;0.0;-0.4;;17.2;;;;;;;;;;
1920-01-24;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;8.3;0.0;1.4;;15.2;;;;;;;;;;
1920-01-25;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;7.9;0.0;1.8;;14.0;;;;;;;;;;
1920-01-26;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;7.4;0.0;4.8;;10.0;;;;;;;;;;
1920-01-27;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;8.4;0.0;3.8;;13.0;;;;;;;;;;
1920-01-28;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;8.9;0.0;5.4;;12.4;;;;;;;;;;
1920-01-29;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;6.6;0.0;2.2;;11.0;;;;;;;;;;
1920-01-30;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;5.4;0.0;0.6;;10.2;;;;;;;;;;
1920-01-31;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;7.7;0.0;-0.2;;15.6;;;;;;;;;;
1920-02-01;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;7.9;0.0;-0.2;;16.0;;;;;;;;;;
1920-02-02;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;9.4;0.0;0.4;;18.4;;;;;;;;;;
1920-02-03;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;8.6;0.0;-1.0;;18.2;;;;;;;;;;
1920-02-04;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;6.9;0.0;0.0;;13.8;;;;;;;;;;
1920-02-05;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;5.1;0.0;-2.4;;12.6;;;;;;;;;;
1920-02-06;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;5.1;0.0;-3.2;;13.4;;;;;;;;;;
1920-02-07;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;3.9;0.0;-3.4;;11.2;;;;;;;;;;
1920-02-08;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;4.7;0.0;-1.8;;11.2;;;;;;;;;;
1920-02-09;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;3.0;0.0;-5.4;;11.4;;;;;;;;;;
1920-02-10;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;4.6;0.0;-5.6;;14.8;;;;;;;;;;
1920-02-11;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;4.4;0.0;-5.4;;14.2;;;;;;;;;;
1920-02-12;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;6.1;0.0;-5.2;;17.4;;;;;;;;;;
1920-02-13;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;7.1;0.0;-1.8;;16.0;;;;;;;;;;
1920-02-14;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;8.7;0.0;3.2;;14.2;;;;;;;;;;
1920-02-15;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;7.0;0.0;2.4;;11.6;;;;;;;;;;
1920-02-16;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;9.5;0.0;3.0;;16.0;;;;;;;;;;
1920-02-17;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;10.0;6.6;4.0;;16.0;;;;;;;;;;
1920-02-18;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;7.2;21.2;5.2;;9.2;;;;;;;;;;
1920-02-19;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;7.5;13.0;6.2;;8.8;;;;;;;;;;
1920-02-20;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;6.9;0.0;4.6;;9.2;;;;;;;;;;
1920-02-21;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;8.3;0.0;4.8;;11.8;;;;;;;;;;
1920-02-22;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;9.7;0.0;6.0;;13.4;;;;;;;;;;
1920-02-23;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;8.5;0.0;2.6;;14.4;;;;;;;;;;
1920-02-24;4121C;CIUDAD REAL, INSTITUTO;CIUDAD REAL;627;8.4;3.6;4.2;;12.6;;;;;;;;;;
