FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1920-01-01;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;10.1;1.4;8.0;;12.2;;;;;;;;;;
1920-01-02;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;9.6;0.5;4.6;;14.6;;;;;;;;;;
1920-01-03;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;4.6;0.0;-1.8;;11.0;;;;;;;;;;
1920-01-04;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;4.1;0.0;0.8;;7.4;;;;;;;;;;
1920-01-05;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;4.0;42.8;0.8;;7.2;;;;;;;;;;
1920-01-06;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;6.0;11.4;3.6;;8.4;;;;;;;;;;
1920-01-07;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;6.5;24.4;3.8;;9.2;;;;;;;;;;
1920-01-08;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;5.1;0.0;0.2;;10.0;;;;;;;;;;
1920-01-09;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.6;0.0;2.4;;12.8;;;;;;;;;;
1920-01-10;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;9.0;0.0;3.4;;14.6;;;;;;;;;;
1920-01-11;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;9.2;0.0;2.8;;15.6;;;;;;;;;;
1920-01-12;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;11.7;0.0;7.8;;15.6;;;;;;;;;;
1920-01-13;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;9.6;0.0;2.6;;16.6;;;;;;;;;;
1920-01-14;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;9.1;0.0;1.8;;16.4;;;;;;;;;;
1920-01-15;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.8;0.0;0.4;;15.2;;;;;;;;;;
1920-01-16;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.0;0.0;0.0;;14.0;;;;;;;;;;
1920-01-17;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;8.1;0.0;-0.2;;16.4;;;;;;;;;;
1920-01-18;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;9.2;0.0;-0.2;;18.6;;;;;;;;;;
1920-01-19;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.6;0.0;-0.4;;15.6;;;;;;;;;;
1920-01-20;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.1;0.0;2.8;;11.4;;;;;;;;;;
1920-01-21;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;8.5;0.0;2.4;;14.6;;;;;;;;;;
1920-01-22;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;8.2;0.0;1.0;;15.4;;;;;;;;;;
1920-01-23;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;6.5;0.0;-1.2;;14.2;;;;;;;;;;
1920-01-24;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;5.0;0.0;-2.2;;12.2;;;;;;;;;;
1920-01-25;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;6.4;0.0;-1.2;;14.0;;;;;;;;;;
1920-01-26;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;8.0;0.0;3.8;;12.2;;;;;;;;;;
1920-01-27;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;8.6;0.0;1.8;;15.4;;;;;;;;;;
1920-01-28;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;9.9;0.0;1.2;;18.6;;;;;;;;;;
1920-01-29;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.6;0.0;5.4;;9.8;;;;;;;;;;
1920-01-30;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;6.5;0.0;-1.2;;14.2;;;;;;;;;;
1920-01-31;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;8.2;0.0;3.8;;12.6;;;;;;;;;;
1920-02-01;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;11.2;0.0;3.2;;19.2;;;;;;;;;;
1920-02-02;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;12.1;0.0;7.4;;16.8;;;;;;;;;;
1920-02-03;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.7;0.0;-1.0;;16.4;;;;;;;;;;
1920-02-04;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.8;0.0;1.2;;14.4;;;;;;;;;;
1920-02-05;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;6.2;0.0;-0.8;;13.2;;;;;;;;;;
1920-02-06;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.7;0.0;1.6;;13.8;;;;;;;;;;
1920-02-07;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;9.1;0.6;4.0;;14.2;;;;;;;;;;
1920-02-08;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.3;0.0;0.8;;13.8;;;;;;;;;;
1920-02-09;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.6;0.0;-2.8;;18.0;;;;;;;;;;
1920-02-10;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;6.7;0.0;-3.2;;16.6;;;;;;;;;;
1920-02-11;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;8.0;0.0;-1.8;;17.8;;;;;;;;;;
1920-02-12;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;8.6;0.0;-0.2;;17.4;;;;;;;;;;
1920-02-13;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;6.3;0.0;1.4;;11.2;;;;;;;;;;
1920-02-14;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;8.6;0.0;1.2;;16.0;;;;;;;;;;
1920-02-15;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;10.3;0.0;6.4;;14.2;;;;;;;;;;
1920-02-16;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;10.0;1.0;6.0;;14.0;;;;;;;;;;
1920-02-17;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;11.0;4.6;7.6;;14.4;;;;;;;;;;
1920-02-18;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;11.1;3.2;9.8;;12.4;;;;;;;;;;
1920-02-19;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;10.9;4.2;10.0;;11.8;;;;;;;;;;
1920-02-20;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;10.6;58.2;10.0;;11.2;;;;;;;;;;
1920-02-21;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;10.8;57.2;7.8;;13.8;;;;;;;;;;
1920-02-22;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;10.7;0.6;5.2;;16.2;;;;;;;;;;
1920-02-23;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;10.7;0.0;4.2;;17.2;;;;;;;;;;
1920-02-24;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.7;0.0;3.0;;12.4;;;;;;;;;;
1920-02-25;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;10.5;0.0;5.8;;15.2;;;;;;;;;;
1920-02-26;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;14.7;0.2;10.2;;19.2;;;;;;;;;;
1920-02-27;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;14.3;0.0;9.0;;19.6;;;;;;;;;;
1920-02-28;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;14.3;0.0;5.0;;23.6;;;;;;;;;;
1920-02-29;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;10.8;0.0;4.8;;16.8;;;;;;;;;;
1920-03-01;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;9.9;0.0;1.8;;18.0;;;;;;;;;;
1920-03-02;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;8.9;0.0;3.0;;14.8;;;;;;;;;;
1920-03-03;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;12.5;0.0;2.8;;22.2;;;;;;;;;;
1920-03-04;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;11.5;0.0;2.8;;20.2;;;;;;;;;;
1920-03-05;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;11.9;0.0;3.2;;20.6;;;;;;;;;;
1920-03-06;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;14.3;0.0;5.8;;22.8;;;;;;;;;;
1920-03-07;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;9.7;13.0;8.8;;10.6;;;;;;;;;;
1920-03-08;0370B;GIRONA, ANTIC INSTITUT;GIRONA;95;7.8;33.6;4.2;;11.4;;;;;;;;;;
