FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1924-01-01;1110;SANTANDER, CIUDAD;CANTABRIA;64;10.0;0.1;8.6;;11.4;;;;;;;;;;
1924-01-02;1110;SANTANDER, CIUDAD;CANTABRIA;64;9.8;2.5;9.5;;10.2;;;;;;;;;;
1924-01-03;1110;SANTANDER, CIUDAD;CANTABRIA;64;9.6;0.7;8.5;;10.8;;;;;;;;;;
1924-01-04;1110;SANTANDER, CIUDAD;CANTABRIA;64;8.5;9.6;6.0;;11.0;;;;;;;;;;
1924-01-05;1110;SANTANDER, CIUDAD;CANTABRIA;64;8.8;0.0;6.4;;11.2;;;;;;;;;;
1924-01-06;1110;SANTANDER, CIUDAD;CANTABRIA;64;9.6;0.0;4.4;;14.7;;;;;;;;;;
1924-01-07;1110;SANTANDER, CIUDAD;CANTABRIA;64;9.0;0.4;6.6;;11.4;;;;;;;;;;
1924-01-08;1110;SANTANDER, CIUDAD;CANTABRIA;64;10.5;1.5;6.1;;14.9;;;;;;;;;;
1924-01-09;1110;SANTANDER, CIUDAD;CANTABRIA;64;9.0;6.5;7.6;;10.5;;;;;;;;;;
1924-01-10;1110;SANTANDER, CIUDAD;CANTABRIA;64;11.6;1.3;8.3;;14.9;;;;;;;;;;
1924-01-11;1110;SANTANDER, CIUDAD;CANTABRIA;64;11.4;0.0;7.0;;15.8;;;;;;;;;;
1924-01-12;1110;SANTANDER, CIUDAD;CANTABRIA;64;12.0;0.0;9.8;;14.2;;;;;;;;;;
1924-01-13;1110;SANTANDER, CIUDAD;CANTABRIA;64;15.3;0.0;13.3;;17.3;;;;;;;;;;
1924-01-14;1110;SANTANDER, CIUDAD;CANTABRIA;64;12.8;0.0;10.6;;15.0;;;;;;;;;;
1924-01-15;1110;SANTANDER, CIUDAD;CANTABRIA;64;12.0;0.5;10.8;;13.3;;;;;;;;;;
1924-01-16;1110;SANTANDER, CIUDAD;CANTABRIA;64;9.6;3.3;7.3;;12.0;;;;;;;;;;
1924-01-17;1110;SANTANDER, CIUDAD;CANTABRIA;64;11.0;0.6;7.2;;14.8;;;;;;;;;;
1924-01-18;1110;SANTANDER, CIUDAD;CANTABRIA;64;15.3;0.0;11.4;;19.2;;;;;;;;;;
