FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1920-01-01;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;15.8;0.0;10.0;;21.7;;;;;;;;;;
1920-01-02;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;12.7;0.0;5.0;;20.4;;;;;;;;;;
1920-01-03;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;12.9;0.0;8.2;;17.6;;;;;;;;;;
1920-01-04;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;11.3;6.0;5.0;;17.6;;;;;;;;;;
1920-01-05;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;11.7;0.0;8.4;;15.0;;;;;;;;;;
1920-01-06;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;8.1;0.0;3.2;;13.0;;;;;;;;;;
1920-01-07;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;8.2;0.0;4.0;;12.4;;;;;;;;;;
1920-01-08;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;8.1;0.0;3.8;;12.4;;;;;;;;;;
1920-01-09;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;9.7;0.0;7.0;;12.4;;;;;;;;;;
1920-01-10;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;15.1;0.0;12.2;;18.0;;;;;;;;;;
1920-01-11;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;12.1;0.0;6.2;;18.0;;;;;;;;;;
1920-01-12;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;12.6;0.0;7.2;;18.0;;;;;;;;;;
1920-01-13;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;15.9;0.0;10.0;;21.8;;;;;;;;;;
1920-01-14;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;12.4;0.0;6.0;;18.8;;;;;;;;;;
1920-01-15;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;11.1;0.0;6.0;;16.2;;;;;;;;;;
1920-01-16;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;11.8;0.0;8.2;;15.4;;;;;;;;;;
1920-01-17;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;10.1;0.0;5.2;;15.0;;;;;;;;;;
1920-01-18;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;11.0;0.0;7.0;;15.0;;;;;;;;;;
1920-01-19;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;9.3;0.0;5.0;;13.6;;;;;;;;;;
1920-01-20;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;9.6;0.0;5.4;;13.8;;;;;;;;;;
1920-01-21;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;11.3;0.0;6.8;;15.8;;;;;;;;;;
1920-01-22;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;13.1;0.0;8.4;;17.8;;;;;;;;;;
1920-01-23;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;11.2;0.0;7.0;;15.3;;;;;;;;;;
1920-01-24;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;10.2;0.0;6.9;;13.6;;;;;;;;;;
1920-01-25;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;10.0;0.0;6.4;;13.6;;;;;;;;;;
1920-01-26;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;9.7;0.0;6.4;;13.0;;;;;;;;;;
1920-01-27;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;9.8;0.0;6.0;;13.5;;;;;;;;;;
1920-01-28;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;10.4;0.0;5.4;;15.5;;;;;;;;;;
1920-01-29;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;12.2;0.0;7.8;;16.6;;;;;;;;;;
1920-01-30;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;11.6;0.0;6.4;;16.8;;;;;;;;;;
1920-01-31;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;10.8;0.0;6.6;;15.0;;;;;;;;;;
1920-02-01;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;13.0;0.0;8.4;;17.7;;;;;;;;;;
1920-02-02;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;13.2;0.0;7.0;;19.4;;;;;;;;;;
1920-02-03;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;10.5;0.0;5.4;;15.6;;;;;;;;;;
1920-02-04;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;11.2;0.0;6.4;;16.0;;;;;;;;;;
1920-02-05;8501;CASTELLÓN DE LA PLANA;CASTELLON;25;8.4;0.0;3.0;;13.8;;;;;;;;;;
