FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1982-12-01;3469A;CÁCERES;CACERES;394;5.2;0.0;1.2;06:30;9.2;15:00;;1.1;;;;968.9;24;966.3;00
1982-12-02;3469A;CÁCERES;CACERES;394;3.4;0.0;0.0;06:30;6.8;15:00;;0.8;;;;970.5;24;968.1;06
1982-12-03;3469A;CÁCERES;CACERES;394;6.1;0.0;2.6;06:30;9.6;15:00;;1.1;;;;976.7;24;970.5;00
1982-12-04;3469A;CÁCERES;CACERES;394;6.2;0.0;0.8;06:45;11.6;15:00;;0.3;;;;981.5;24;976.7;00
1982-12-05;3469A;CÁCERES;CACERES;394;7.8;Ip;3.8;05:30;11.8;15:00;;0.8;;;;983.9;10;981.5;00
1982-12-06;3469A;CÁCERES;CACERES;394;9.6;Ip;6.4;06:45;12.8;15:00;;1.1;;;;982.7;00;977.7;24
1982-12-07;3469A;CÁCERES;CACERES;394;9.8;3.8;7.8;08:00;11.8;21:45;;1.9;;;;977.7;00;969.9;24
1982-12-08;3469A;CÁCERES;CACERES;394;11.9;0.8;10.0;23:59;13.8;14:00;;5.0;;;;969.9;00;965.2;16
1982-12-09;3469A;CÁCERES;CACERES;394;12.5;0.6;9.6;04:00;15.4;13:30;;5.0;;;;972.7;24;967.1;00
1982-12-10;3469A;CÁCERES;CACERES;394;11.9;0.8;8.6;23:59;15.2;13:45;;8.9;;;;974.0;24;970.9;06
1982-12-11;3469A;CÁCERES;CACERES;394;9.7;Ip;7.0;08:00;12.4;14:30;;5.0;;;;976.0;11;972.7;24
1982-12-12;3469A;CÁCERES;CACERES;394;11.0;3.4;8.6;00:00;13.4;18:00;;8.9;;;;972.7;00;961.6;18
1982-12-13;3469A;CÁCERES;CACERES;394;8.3;0.2;6.0;23:30;10.6;13:00;;7.8;;;;964.3;24;960.4;15
1982-12-14;3469A;CÁCERES;CACERES;394;7.8;0.0;4.2;08:00;11.4;14:00;;5.0;;;;974.8;24;964.3;00
1982-12-15;3469A;CÁCERES;CACERES;394;8.6;0.0;4.2;04:30;13.0;15:30;;2.2;;;;976.5;10;974.8;00
1982-12-16;3469A;CÁCERES;CACERES;394;8.2;0.0;3.0;08:00;13.4;15:00;;2.8;;;;975.3;00;967.7;24
1982-12-17;3469A;CÁCERES;CACERES;394;8.7;1.2;5.0;23:59;12.4;14:00;;6.9;;;;967.7;00;958.1;15
1982-12-18;3469A;CÁCERES;CACERES;394;6.8;0.0;4.2;23:59;9.4;15:00;;5.0;;;;969.6;24;963.7;00
1982-12-19;3469A;CÁCERES;CACERES;394;6.8;0.0;2.4;03:00;11.2;13:00;;1.1;;;;971.6;12;968.9;24
1982-12-20;3469A;CÁCERES;CACERES;394;8.5;5.8;6.0;00:00;11.0;18:00;;3.9;;;;968.9;00;959.3;21
1982-12-21;3469A;CÁCERES;CACERES;394;5.8;Ip;2.8;23:59;8.8;00:00;;5.0;;;;959.6;00;955.7;18
1982-12-22;3469A;CÁCERES;CACERES;394;5.1;0.0;1.8;07:00;8.4;15:00;;4.4;;;;968.4;24;957.1;00
1982-12-23;3469A;CÁCERES;CACERES;394;6.9;0.0;3.4;03:00;10.4;15:00;;4.4;;;;972.1;24;968.4;00
1982-12-24;3469A;CÁCERES;CACERES;394;7.5;0.0;3.6;07:30;11.4;15:00;;2.8;;;;975.1;24;972.1;00
1982-12-25;3469A;CÁCERES;CACERES;394;8.0;0.0;3.6;06:30;12.4;15:00;;1.4;;;;976.4;10;974.8;06
1982-12-26;3469A;CÁCERES;CACERES;394;7.5;0.0;2.0;06:45;13.0;13:00;;0.8;;;;977.1;10;974.7;16
1982-12-27;3469A;CÁCERES;CACERES;394;7.4;0.0;1.4;07:00;13.4;16:00;;0.0;;;;977.6;10;975.6;16
1982-12-28;3469A;CÁCERES;CACERES;394;8.0;0.0;2.6;06:15;13.4;15:45;;0.8;;;;976.7;00;974.1;24
1982-12-29;3469A;CÁCERES;CACERES;394;4.7;0.0;-0.2;09:00;9.6;15:30;;0.3;;;;974.1;00;971.7;16
1982-12-30;3469A;CÁCERES;CACERES;394;4.2;0.0;-2.0;08:00;10.4;15:00;;0.0;;;;977.5;24;973.3;06
1982-12-31;3469A;CÁCERES;CACERES;394;5.6;0.0;1.6;00:45;9.6;15:00;;0.0;;;;985.2;24;976.8;04
1983-01-01;3469A;CÁCERES;CACERES;394;4.4;0.0;-0.6;06:15;9.4;15:30;23;0.8;3.1;18:45;6.5;986.1;10;984.4;15
1983-01-02;3469A;CÁCERES;CACERES;394;3.7;0.0;-1.0;06:45;8.4;16:00;09;0.3;3.1;13:30;7.2;987.7;10;985.5;00
1983-01-03;3469A;CÁCERES;CACERES;394;3.7;0.0;-2.2;08:30;9.6;15:15;36;0.8;3.1;12:30;6.2;988.7;10;987.1;05
1983-01-04;3469A;CÁCERES;CACERES;394;4.3;0.0;-2.0;08:15;10.6;15:00;29;0.0;1.9;12:30;6.4;990.3;11;987.9;03
1983-01-05;3469A;CÁCERES;CACERES;394;6.0;0.0;0.0;05:30;12.0;15:30;11;0.8;1.9;07:45;7.8;989.5;00;984.5;24
1983-01-06;3469A;CÁCERES;CACERES;394;7.5;Ip;4.0;02:00;11.0;14:00;23;4.4;7.8;11:15;5.3;987.9;24;984.1;04
1983-01-07;3469A;CÁCERES;CACERES;394;10.1;0.0;7.6;00:30;12.6;12:30;23;1.4;6.9;02:50;0.0;989.7;11;987.5;06
1983-01-08;3469A;CÁCERES;CACERES;394;9.4;0.0;5.8;23:59;13.0;15:00;05;1.1;6.1;16:15;4.0;991.5;11;988.7;06
1983-01-09;3469A;CÁCERES;CACERES;394;6.5;0.0;1.6;07:45;11.4;14:00;14;0.0;5.0;21:20;8.1;990.5;00;988.1;16
1983-01-10;3469A;CÁCERES;CACERES;394;5.6;0.0;-0.4;08:15;11.6;16:00;07;1.1;5.0;Varias;8.0;989.3;11;986.7;18
1983-01-11;3469A;CÁCERES;CACERES;394;5.3;0.0;0.0;04:00;10.6;15:30;14;0.6;3.9;20:10;4.8;987.6;10;985.2;18
1983-01-12;3469A;CÁCERES;CACERES;394;6.7;0.0;2.0;06:00;11.4;15:00;09;1.4;3.9;14:05;5.8;987.2;12;985.5;06
1983-01-13;3469A;CÁCERES;CACERES;394;4.8;0.5;0.0;08:45;9.6;15:00;36;1.9;6.9;17:05;3.5;987.1;00;984.3;24
1983-01-14;3469A;CÁCERES;CACERES;394;8.3;0.0;4.0;08:30;12.6;15:00;05;1.1;6.9;13:45;6.7;984.4;11;982.8;06
1983-01-15;3469A;CÁCERES;CACERES;394;7.4;0.0;2.6;06:00;12.2;15:45;23;0.6;5.0;06:45;8.3;983.5;00;981.6;18
1983-01-16;3469A;CÁCERES;CACERES;394;8.4;0.0;2.6;03:30;14.2;15:00;02;1.4;5.0;15:30;8.4;983.2;12;981.3;18
1983-01-17;3469A;CÁCERES;CACERES;394;9.7;0.0;4.0;08:45;15.4;15:00;09;4.2;6.9;12:30;8.5;981.7;12;980.0;07
1983-01-18;3469A;CÁCERES;CACERES;394;7.8;0.0;4.0;06:45;11.6;15:50;23;0.0;7.8;23:40;0.5;981.1;12;979.5;18
1983-01-19;3469A;CÁCERES;CACERES;394;7.3;0.0;3.0;23:59;11.6;15:00;23;1.9;6.9;00:00;8.0;979.7;00;977.6;16
1983-01-20;3469A;CÁCERES;CACERES;394;6.1;0.0;0.6;02:30;11.6;15:00;09;3.9;10.0;14:30;6.7;986.3;24;979.5;00
1983-01-21;3469A;CÁCERES;CACERES;394;7.1;0.0;2.4;08:00;11.8;14:45;09;2.8;6.9;Varias;7.6;987.9;10;985.1;24
