FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2011-11-01;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;16.5;0.0;12.9;21:14;20.1;23:57;29;1.9;11.7;00:07;5.1;1016.7;Varias;1009.2;24
2011-11-02;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;21.2;0.0;19.9;00:10;22.6;12:17;99;5.8;25.8;Varias;0.6;1009.2;00;995.2;23
2011-11-03;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;18.4;0.0;15.3;23:48;21.5;08:52;21;6.7;24.7;00:19;2.0;996.4;Varias;992.6;12
2011-11-04;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;15.9;27.4;12.6;23:19;19.2;12:34;20;2.5;20.6;02:12;1.8;998.3;Varias;994.6;13
2011-11-05;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;13.0;45.7;11.2;07:40;14.7;23:26;36;2.2;16.9;23:51;0.0;1010.9;Varias;998.3;00
2011-11-06;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;13.6;49.2;12.4;Varias;14.8;19:15;34;5.6;18.9;03:19;0.0;1017.4;Varias;1010.9;00
2011-11-07;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;13.1;7.9;12.1;23:53;14.1;03:08;99;0.8;6.7;Varias;0.0;1017.2;00;1013.6;24
2011-11-08;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;12.6;Ip;8.7;23:45;16.6;12:00;17;1.7;6.7;06:39;5.0;1014.6;Varias;1012.8;04
2011-11-09;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;15.4;0.7;8.3;02:07;22.4;12:44;21;2.8;8.9;12:09;6.2;1015.1;Varias;1012.7;04
2011-11-10;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;16.8;0.0;11.9;Varias;21.6;13:46;16;2.8;9.7;03:37;6.4;1015.4;Varias;1011.5;24
2011-11-11;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;18.4;0.0;13.6;22:28;23.3;13:10;20;3.9;12.8;12:55;6.1;1017.4;24;1010.9;05
2011-11-12;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;18.4;0.0;11.6;05:26;25.3;13:13;99;1.4;10.8;Varias;8.0;1019.5;Varias;1017.3;00
2011-11-13;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;21.2;0.0;18.7;06:00;23.7;12:42;17;5.0;18.6;22:11;4.8;1019.6;Varias;1016.5;24
2011-11-14;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;19.6;0.0;16.9;22:01;22.3;11:52;16;5.3;15.0;17:26;3.9;1016.5;00;1009.9;23
2011-11-15;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;15.7;0.2;12.7;21:18;18.7;Varias;14;1.9;11.4;01:20;3.2;1011.9;Varias;1009.6;01
2011-11-16;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;14.4;0.1;9.2;04:48;19.5;12:08;99;1.1;6.7;Varias;3.5;1022.8;Varias;1011.8;00
2011-11-17;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;13.2;Ip;8.1;06:34;18.3;14:27;16;1.4;6.7;06:41;7.1;1023.6;Varias;1020.2;24
2011-11-18;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;13.2;0.0;7.6;05:02;18.7;14:18;99;2.5;11.4;Varias;6.4;1020.2;00;1011.7;23
2011-11-19;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;14.8;0.0;9.7;22:29;19.8;11:06;99;1.7;8.9;Varias;2.8;1012.3;Varias;1009.3;14
2011-11-20;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;13.7;0.0;9.1;06:07;18.3;12:39;99;1.7;5.0;Varias;1.2;1013.7;Varias;1011.7;01
2011-11-21;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;13.4;Ip;8.5;23:17;18.2;12:48;99;1.9;5.0;Varias;1.8;1012.6;00;1009.5;14
2011-11-22;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;11.0;1.9;7.3;05:03;14.6;Varias;99;1.7;8.9;Varias;0.0;1021.4;Varias;1009.7;00
2011-11-23;1014A;SAN SEBASTIÁN AEROPUERTO;GIPUZKOA;4;12.6;Ip;9.6;05:18;15.7;Varias;99;1.4;4.7;Varias;3.5;1028.9;Varias;1021.4;00
