FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1983-04-02;5270B;JAÉN;JAEN;580;;;;;;;;7.8;;;;;;;
1983-04-03;5270B;JAÉN;JAEN;580;;;;;;;;9.2;;;;;;;
1983-04-04;5270B;JAÉN;JAEN;580;;;;;;;;7.2;;;;;;;
1983-04-05;5270B;JAÉN;JAEN;580;;;;;;;;3.9;;;;;;;
1983-04-06;5270B;JAÉN;JAEN;580;;;;;;;;1.1;;;;;;;
1983-04-07;5270B;JAÉN;JAEN;580;;;;;;;;1.9;;;;;;;
1983-04-08;5270B;JAÉN;JAEN;580;;;;;;;;2.2;;;;;;;
1983-04-09;5270B;JAÉN;JAEN;580;;;;;;;;3.3;;;;;;;
1983-04-10;5270B;JAÉN;JAEN;580;;;;;;;;6.4;;;;;;;
1983-04-11;5270B;JAÉN;JAEN;580;;;;;;;;1.1;;;;;;;
1983-04-12;5270B;JAÉN;JAEN;580;;;;;;;;4.7;;;;;;;
1983-04-13;5270B;JAÉN;JAEN;580;;;;;;;;2.5;;;;;;;
1983-04-14;5270B;JAÉN;JAEN;580;;;;;;;;0.0;;;;;;;
1983-04-15;5270B;JAÉN;JAEN;580;;;;;;;;3.6;;;;;;;
1983-04-16;5270B;JAÉN;JAEN;580;;;;;;;;2.5;;;;;;;
1983-04-17;5270B;JAÉN;JAEN;580;;;;;;;;4.2;;;;;;;
1983-04-18;5270B;JAÉN;JAEN;580;;;;;;;;1.9;;;;;;;
1983-04-19;5270B;JAÉN;JAEN;580;;;;;;;;0.0;;;;;;;
1983-04-20;5270B;JAÉN;JAEN;580;;;;;;;;4.2;;;;;;;
1983-04-21;5270B;JAÉN;JAEN;580;;;;;;;;9.4;;;;;;;
1983-04-22;5270B;JAÉN;JAEN;580;;;;;;;;7.2;;;;;;;
1983-04-23;5270B;JAÉN;JAEN;580;;;;;;;;1.9;;;;;;;
1983-04-24;5270B;JAÉN;JAEN;580;;;;;;;;0.0;;;;;;;
1983-04-25;5270B;JAÉN;JAEN;580;;;;;;;;1.4;;;;;;;
1983-04-26;5270B;JAÉN;JAEN;580;;;;;;;;9.7;;;;;;;
1983-04-27;5270B;JAÉN;JAEN;580;;;;;;;;6.7;;;;;;;
1983-04-28;5270B;JAÉN;JAEN;580;;;;;;;;2.5;;;;;;;
1983-04-29;5270B;JAÉN;JAEN;580;;;;;;;;7.2;;;;;;;
1983-04-30;5270B;JAÉN;JAEN;580;;;;;;;;4.4;;;;;;;
1983-05-01;5270B;JAÉN;JAEN;580;;;;;;;;8.1;;;;;;;
1983-05-02;5270B;JAÉN;JAEN;580;;;;;;;;5.6;;;;;;;
1983-05-03;5270B;JAÉN;JAEN;580;;;;;;;;1.4;;;;;;;
1983-05-04;5270B;JAÉN;JAEN;580;;;;;;;;3.1;;;;;;;
1983-05-05;5270B;JAÉN;JAEN;580;;;;;;;;1.1;;;;;;;
1983-05-06;5270B;JAÉN;JAEN;580;;;;;;;;2.5;;;;;;;
1983-05-07;5270B;JAÉN;JAEN;580;;;;;;;;0.0;;;;;;;
1983-05-08;5270B;JAÉN;JAEN;580;;;;;;;;3.6;;;;;;;
1983-05-09;5270B;JAÉN;JAEN;580;;;;;;;;1.4;;;;;;;
1983-05-10;5270B;JAÉN;JAEN;580;;;;;;;;2.5;;;;;;;
1983-05-11;5270B;JAÉN;JAEN;580;;;;;;;;3.3;;;;;;;
1983-05-12;5270B;JAÉN;JAEN;580;;;;;;;;2.8;;;;;;;
1983-05-13;5270B;JAÉN;JAEN;580;;;;;;;;1.7;;;;;;;
1983-05-14;5270B;JAÉN;JAEN;580;;;;;;;;6.1;;;;;;;
1983-05-15;5270B;JAÉN;JAEN;580;;;;;;;;7.5;;;;;;;
1983-05-16;5270B;JAÉN;JAEN;580;;;;;;;;5.3;;;;;;;
1983-05-17;5270B;JAÉN;JAEN;580;;;;;;;;3.1;;;;;;;
