FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1975-01-01;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;7.4;0.0;0.9;;14.0;;;;;;;;;;
1975-01-02;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;5.0;0.0;-4.0;;14.0;;;;;;;;;;
1975-01-03;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;3.4;0.7;-3.7;;10.4;;;;;;;;;;
1975-01-04;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;5.0;Ip;1.0;;9.0;;;;;;;;;;
1975-01-05;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;2.8;0.0;-3.0;;8.6;;;;;;;;;;
1975-01-06;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;1.3;0.0;-4.0;;6.6;;;;;;;;;;
1975-01-07;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;3.0;0.0;-0.5;;6.6;;;;;;;;;;
1975-01-08;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;7.2;Ip;4.4;;10.0;;;;;;;;;;
1975-01-09;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;7.1;0.0;2.2;;12.0;;;;;;;;;;
1975-01-10;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;4.7;0.0;0.4;;9.0;;;;;;;;;;
1975-01-11;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;7.3;0.0;3.4;;11.2;;;;;;;;;;
1975-01-12;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;3.6;0.0;0.0;;7.2;;;;;;;;;;
1975-01-13;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;6.0;0.0;0.0;;12.0;;;;;;;;;;
1975-01-14;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;11.9;Ip;9.6;;14.2;;;;;;;;;;
1975-01-15;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;12.3;1.3;10.6;;14.0;;;;;;;;;;
1975-01-16;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;10.1;0.4;9.6;;10.6;;;;;;;;;;
1975-01-17;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;6.1;7.9;4.0;;8.2;;;;;;;;;;
1975-01-18;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;9.2;13.7;8.0;;10.5;;;;;;;;;;
1975-01-19;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;6.4;4.6;2.4;;10.5;;;;;;;;;;
1975-01-20;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;2.5;3.6;-1.6;;6.6;;;;;;;;;;
1975-01-21;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;4.0;Ip;2.6;;5.5;;;;;;;;;;
1975-01-22;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;4.4;Ip;0.6;;8.2;;;;;;;;;;
1975-01-23;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;6.3;12.2;4.5;;8.1;;;;;;;;;;
1975-01-24;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;7.8;0.0;5.0;;10.5;;;;;;;;;;
1975-01-25;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;7.5;0.0;2.4;;12.6;;;;;;;;;;
1975-01-26;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;10.6;Ip;4.7;;16.4;;;;;;;;;;
1975-01-27;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;8.3;5.6;5.6;;11.0;;;;;;;;;;
1975-01-28;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;7.9;5.6;4.8;;11.0;;;;;;;;;;
1975-01-29;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;11.3;0.0;8.6;;14.0;;;;;;;;;;
1975-01-30;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;8.9;0.0;3.0;;14.8;;;;;;;;;;
1975-01-31;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;9.8;0.0;4.6;;15.0;;;;;;;;;;
1975-02-01;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;8.4;0.0;5.4;05:00;11.4;14:00;;6.7;;;8.6;976.0;00;970.7;24
1975-02-02;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;6.5;0.0;0.8;05:55;12.2;15:00;;6.7;;;9.0;970.7;00;966.1;15
1975-02-03;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;3.1;0.0;-2.2;06:50;8.4;12:40;;3.9;;;6.0;966.7;07;962.5;24
1975-02-04;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;4.2;4.8;2.6;07:30;5.8;12:10;;1.7;;;1.0;962.5;00;959.1;24
1975-02-05;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;6.2;4.4;4.2;05:40;8.2;12:00;;8.9;;;0.0;959.6;12;957.1;21
1975-02-06;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;8.3;17.0;6.4;23:59;10.2;11:55;;8.3;;;2.7;961.7;24;957.5;05
1975-02-07;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;6.8;0.0;1.6;04:00;12.0;14:00;;4.4;;;0.7;962.1;09;960.0;18
1975-02-08;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;11.9;0.0;8.4;05:50;15.4;13:40;;3.3;;;5.0;958.9;08;956.0;18
1975-02-09;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;8.9;6.1;7.4;05:00;10.4;14:00;;4.4;;;0.0;957.7;12;955.5;05
1975-02-10;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;9.2;3.4;7.4;21:00;11.0;13:50;;7.2;;;1.3;959.1;02;956.1;18
1975-02-11;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;10.3;0.0;7.6;05:30;13.0;13:00;;4.2;;;3.2;953.3;05;950.7;15
1975-02-12;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;7.4;2.8;4.2;06:20;10.6;13:50;;3.9;;;5.3;958.3;17;955.2;05
1975-02-13;9263D;PAMPLONA AEROPUERTO;NAVARRA;459;5.4;0.8;1.8;06:30;9.0;15:25;;1.4;;;0.0;961.3;12;958.9;06
