FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2005-07-03;3111D;SOMOSIERRA;MADRID;1450;23.2;0.0;16.4;04:35;29.9;15:10;17;3.3;10.0;15:30;;861.1;00;856.0;Varias
2005-07-04;3111D;SOMOSIERRA;MADRID;1450;17.8;0.0;11.8;23:59;23.9;15:15;31;2.5;10.8;18:40;;859.2;Varias;855.7;Varias
2005-07-05;3111D;SOMOSIERRA;MADRID;1450;16.3;0.0;9.5;06:00;23.1;15:20;32;2.2;9.4;18:20;;861.4;Varias;858.8;04
2005-07-06;3111D;SOMOSIERRA;MADRID;1450;19.4;0.0;12.9;05:20;25.9;15:40;35;1.7;9.7;11:50;;861.2;Varias;857.8;18
2005-07-07;3111D;SOMOSIERRA;MADRID;1450;19.6;0.0;12.6;04:50;26.5;Varias;34;2.2;9.7;17:20;;859.2;00;856.2;Varias
2005-07-08;3111D;SOMOSIERRA;MADRID;1450;19.1;0.0;12.1;05:05;26.1;16:10;14;1.9;8.3;16:50;;859.1;23;855.3;15
2005-07-09;3111D;SOMOSIERRA;MADRID;1450;17.5;0.0;10.5;06:00;24.5;15:40;99;1.9;10.0;Varias;;860.8;Varias;857.8;17
2005-07-10;3111D;SOMOSIERRA;MADRID;1450;17.5;0.0;10.2;05:40;24.8;15:40;01;0.8;7.5;13:40;;863.9;24;860.5;Varias
2005-07-11;3111D;SOMOSIERRA;MADRID;1450;19.8;0.0;12.1;Varias;27.4;15:20;02;1.9;7.2;11:30;;865.2;Varias;862.6;18
2005-07-12;3111D;SOMOSIERRA;MADRID;1450;20.5;0.0;13.5;05:00;27.5;Varias;35;1.7;9.7;15:40;;864.3;00;861.1;17
2005-07-13;3111D;SOMOSIERRA;MADRID;1450;22.0;0.0;14.8;00:00;29.2;Varias;34;1.9;9.7;14:20;;863.3;00;859.7;17
2005-07-14;3111D;SOMOSIERRA;MADRID;1450;23.1;0.0;16.2;06:00;30.0;14:20;15;3.6;11.1;22:10;;861.7;Varias;859.4;Varias
2005-07-15;3111D;SOMOSIERRA;MADRID;1450;22.9;0.0;16.5;05:15;29.3;15:50;17;4.2;12.8;15:20;;862.7;Varias;860.4;Varias
2005-07-16;3111D;SOMOSIERRA;MADRID;1450;24.0;0.0;17.6;04:20;30.3;13:50;18;4.2;11.9;14:05;;861.3;00;859.2;Varias
2005-07-17;3111D;SOMOSIERRA;MADRID;1450;20.8;0.0;14.1;23:59;27.6;15:50;16;2.5;12.2;13:50;;860.4;00;855.8;18
2005-07-18;3111D;SOMOSIERRA;MADRID;1450;16.2;0.0;10.4;05:55;21.9;16:30;36;2.2;10.3;13:20;;863.9;24;858.7;03
2005-07-19;3111D;SOMOSIERRA;MADRID;1450;20.6;0.0;11.5;Varias;29.8;15:40;16;1.1;6.1;16:00;;866.3;24;863.3;17
2005-07-20;3111D;SOMOSIERRA;MADRID;1450;23.4;;15.4;03:50;31.5;16:10;08;1.4;6.4;17:10;;866.9;07;863.5;17
2005-07-21;3111D;SOMOSIERRA;MADRID;1450;;0.0;;;;;;2.2;;;;;;;
2005-07-22;3111D;SOMOSIERRA;MADRID;1450;22.2;0.0;14.9;05:20;29.4;15:30;99;1.9;8.3;Varias;;859.3;00;855.6;18
2005-07-23;3111D;SOMOSIERRA;MADRID;1450;22.2;0.0;15.7;05:50;28.7;15:20;29;2.5;11.4;13:30;;856.6;00;853.3;18
2005-07-24;3111D;SOMOSIERRA;MADRID;1450;21.0;0.0;13.2;05:25;28.7;Varias;28;1.7;10.3;16:10;;855.9;Varias;853.3;Varias
2005-07-25;3111D;SOMOSIERRA;MADRID;1450;19.0;0.1;12.4;04:40;25.5;11:50;31;1.4;8.6;13:40;;857.2;Varias;854.1;Varias
2005-07-26;3111D;SOMOSIERRA;MADRID;1450;18.8;0.0;11.6;04:40;26.0;16:00;17;4.2;9.7;15:10;;857.4;01;853.3;17
2005-07-27;3111D;SOMOSIERRA;MADRID;1450;18.8;0.0;14.6;04:30;23.1;16:00;13;5.8;13.3;13:30;;856.0;Varias;853.4;Varias
2005-07-28;3111D;SOMOSIERRA;MADRID;1450;17.8;0.0;12.9;04:10;22.6;16:30;14;3.1;12.2;13:50;;859.1;24;855.9;Varias
2005-07-29;3111D;SOMOSIERRA;MADRID;1450;15.4;0.0;9.8;05:40;21.1;Varias;27;2.2;10.0;15:30;;860.9;Varias;858.4;Varias
2005-07-30;3111D;SOMOSIERRA;MADRID;1450;15.8;0.0;8.2;05:30;23.3;Varias;01;1.7;7.8;10:50;;860.7;Varias;857.5;17
2005-07-31;3111D;SOMOSIERRA;MADRID;1450;18.2;0.0;10.2;05:00;26.2;15:10;18;2.2;8.3;12:20;;859.1;00;855.2;Varias
2005-08-01;3111D;SOMOSIERRA;MADRID;1450;16.0;0.0;7.8;23:59;24.2;Varias;34;3.3;13.9;17:00;;860.2;Varias;855.6;Varias
2005-08-02;3111D;SOMOSIERRA;MADRID;1450;13.6;0.0;6.3;Varias;21.0;16:45;35;2.2;8.6;11:00;;864.3;Varias;859.7;Varias
2005-08-03;3111D;SOMOSIERRA;MADRID;1450;16.9;0.0;8.2;04:00;25.6;15:00;99;2.2;8.6;Varias;;865.4;Varias;863.2;Varias
2005-08-04;3111D;SOMOSIERRA;MADRID;1450;20.6;0.0;12.4;04:20;28.8;16:50;99;1.9;7.5;Varias;;865.5;07;862.9;Varias
2005-08-05;3111D;SOMOSIERRA;MADRID;1450;23.2;0.0;15.2;Varias;31.1;14:05;31;2.2;7.5;14:00;;865.1;Varias;861.9;18
2005-08-06;3111D;SOMOSIERRA;MADRID;1450;23.2;0.0;15.6;04:50;30.7;15:40;07;1.9;12.2;14:10;;863.9;Varias;860.1;Varias
2005-08-07;3111D;SOMOSIERRA;MADRID;1450;25.6;;18.2;05:10;33.0;14:40;27;1.9;13.3;15:10;;861.4;Varias;856.9;24
2005-08-08;3111D;SOMOSIERRA;MADRID;1450;;0.0;;;;;;2.2;;;;;;;
2005-08-09;3111D;SOMOSIERRA;MADRID;1450;21.6;1.5;15.8;23:59;27.5;14:00;16;4.4;12.8;16:20;;854.9;Varias;851.2;Varias
2005-08-10;3111D;SOMOSIERRA;MADRID;1450;14.2;9.9;11.6;23:20;16.9;15:30;19;1.4;8.6;11:30;;856.3;Varias;853.3;05
2005-08-11;3111D;SOMOSIERRA;MADRID;1450;16.7;0.0;11.3;Varias;22.1;16:10;33;2.2;9.2;15:30;;860.9;23;855.9;Varias
2005-08-12;3111D;SOMOSIERRA;MADRID;1450;18.4;0.0;10.2;05:10;26.7;Varias;32;1.7;9.2;17:00;;861.3;Varias;858.6;Varias
2005-08-13;3111D;SOMOSIERRA;MADRID;1450;;;;;;;;1.1;;;;;;;
2005-08-14;3111D;SOMOSIERRA;MADRID;1450;;0.0;;;;;;1.4;;;;;;;
2005-08-15;3111D;SOMOSIERRA;MADRID;1450;23.3;0.0;15.5;03:50;31.1;15:40;17;2.5;8.9;12:40;;861.7;00;856.4;18
2005-08-16;3111D;SOMOSIERRA;MADRID;1450;21.0;0.0;15.6;06:30;26.5;12:35;17;4.7;17.2;17:20;;857.2;01;853.9;Varias
2005-08-17;3111D;SOMOSIERRA;MADRID;1450;20.6;0.0;15.4;Varias;25.7;14:00;33;1.7;7.5;17:50;;857.0;Varias;854.3;Varias
2005-08-18;3111D;SOMOSIERRA;MADRID;1450;20.8;0.0;14.3;05:45;27.4;Varias;26;1.9;8.6;14:10;;859.7;24;856.5;16
2005-08-19;3111D;SOMOSIERRA;MADRID;1450;17.0;0.0;9.7;23:59;24.3;15:10;33;2.2;9.7;17:20;;864.4;Varias;859.3;Varias
