FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1920-01-01;3365A;TALAVERA DE LA REINA;TOLEDO;372;12.2;;10.5;;14.0;;;;;;;;;;
1920-01-02;3365A;TALAVERA DE LA REINA;TOLEDO;372;8.0;;2.5;;13.5;;;;;;;;;;
1920-01-03;3365A;TALAVERA DE LA REINA;TOLEDO;372;7.8;;5.0;;10.5;;;;;;;;;;
1920-01-04;3365A;TALAVERA DE LA REINA;TOLEDO;372;7.2;;4.0;;10.5;;;;;;;;;;
1920-01-05;3365A;TALAVERA DE LA REINA;TOLEDO;372;5.8;;1.5;;10.0;;;;;;;;;;
1920-01-06;3365A;TALAVERA DE LA REINA;TOLEDO;372;9.8;;8.5;;11.0;;;;;;;;;;
1920-01-07;3365A;TALAVERA DE LA REINA;TOLEDO;372;5.0;;0.0;;10.0;;;;;;;;;;
1920-01-08;3365A;TALAVERA DE LA REINA;TOLEDO;372;4.8;;-1.5;;11.0;;;;;;;;;;
1920-01-09;3365A;TALAVERA DE LA REINA;TOLEDO;372;4.5;;-0.5;;9.5;;;;;;;;;;
1920-01-10;3365A;TALAVERA DE LA REINA;TOLEDO;372;7.0;;0.0;;14.0;;;;;;;;;;
1920-01-11;3365A;TALAVERA DE LA REINA;TOLEDO;372;6.2;;2.0;;10.5;;;;;;;;;;
1920-01-12;3365A;TALAVERA DE LA REINA;TOLEDO;372;9.5;;8.0;;11.0;;;;;;;;;;
1920-01-13;3365A;TALAVERA DE LA REINA;TOLEDO;372;7.8;;5.0;;10.5;;;;;;;;;;
1920-01-14;3365A;TALAVERA DE LA REINA;TOLEDO;372;6.0;;3.0;;9.0;;;;;;;;;;
1920-01-15;3365A;TALAVERA DE LA REINA;TOLEDO;372;3.2;;0.0;;6.5;;;;;;;;;;
1920-01-16;3365A;TALAVERA DE LA REINA;TOLEDO;372;7.8;;1.0;;14.5;;;;;;;;;;
1920-01-17;3365A;TALAVERA DE LA REINA;TOLEDO;372;8.0;;1.0;;15.0;;;;;;;;;;
1920-01-18;3365A;TALAVERA DE LA REINA;TOLEDO;372;7.8;;0.0;;15.5;;;;;;;;;;
1920-01-19;3365A;TALAVERA DE LA REINA;TOLEDO;372;6.2;;-1.0;;13.5;;;;;;;;;;
1920-01-20;3365A;TALAVERA DE LA REINA;TOLEDO;372;6.2;;0.0;;12.5;;;;;;;;;;
1920-01-21;3365A;TALAVERA DE LA REINA;TOLEDO;372;7.2;;1.0;;13.5;;;;;;;;;;
1920-01-22;3365A;TALAVERA DE LA REINA;TOLEDO;372;9.2;;2.0;;16.5;;;;;;;;;;
1920-01-23;3365A;TALAVERA DE LA REINA;TOLEDO;372;8.8;;1.0;;16.5;;;;;;;;;;
1920-01-24;3365A;TALAVERA DE LA REINA;TOLEDO;372;9.2;;3.5;;15.0;;;;;;;;;;
1920-01-25;3365A;TALAVERA DE LA REINA;TOLEDO;372;9.2;;4.5;;14.0;;;;;;;;;;
1920-01-26;3365A;TALAVERA DE LA REINA;TOLEDO;372;10.8;;7.0;;14.5;;;;;;;;;;
1920-01-27;3365A;TALAVERA DE LA REINA;TOLEDO;372;8.8;;7.5;;10.0;;;;;;;;;;
1920-01-28;3365A;TALAVERA DE LA REINA;TOLEDO;372;10.8;;8.0;;13.5;;;;;;;;;;
1920-01-29;3365A;TALAVERA DE LA REINA;TOLEDO;372;8.8;;4.0;;13.5;;;;;;;;;;
1920-01-30;3365A;TALAVERA DE LA REINA;TOLEDO;372;7.0;;2.5;;11.5;;;;;;;;;;
1920-01-31;3365A;TALAVERA DE LA REINA;TOLEDO;372;6.2;;2.0;;10.5;;;;;;;;;;
1920-02-01;3365A;TALAVERA DE LA REINA;TOLEDO;372;8.8;;2.5;;15.0;;;;;;;;;;
1920-02-02;3365A;TALAVERA DE LA REINA;TOLEDO;372;10.2;;3.5;;17.0;;;;;;;;;;
1920-02-03;3365A;TALAVERA DE LA REINA;TOLEDO;372;9.5;;2.0;;17.0;;;;;;;;;;
