FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1990-04-01;9569A;CALANDA;TERUEL;466;;0.0;;;;;;;;;;;;;
1990-04-02;9569A;CALANDA;TERUEL;466;;0.0;;;;;;;;;;;;;
1990-04-03;9569A;CALANDA;TERUEL;466;;0.0;;;;;;;;;;;;;
1990-04-04;9569A;CALANDA;TERUEL;466;;0.0;;;;;;;;;;;;;
1990-04-05;9569A;CALANDA;TERUEL;466;;Ip;;;20.0;;;;;;;;;;
1990-04-06;9569A;CALANDA;TERUEL;466;15.8;Ip;11.0;;20.5;;;;;;;;;;
1990-04-07;9569A;CALANDA;TERUEL;466;14.2;0.0;8.5;;20.0;;;;;;;;;;
1990-04-08;9569A;CALANDA;TERUEL;466;11.0;1.1;7.0;;15.0;;;;;;;;;;
1990-04-09;9569A;CALANDA;TERUEL;466;8.8;0.0;6.0;;11.5;;;;;;;;;;
1990-04-10;9569A;CALANDA;TERUEL;466;8.8;0.0;4.0;;13.5;;;;;;;;;;
1990-04-11;9569A;CALANDA;TERUEL;466;11.5;0.0;4.5;;18.5;;;;;;;;;;
1990-04-12;9569A;CALANDA;TERUEL;466;15.0;0.0;8.5;;21.5;;;;;;;;;;
1990-04-13;9569A;CALANDA;TERUEL;466;12.0;4.3;7.0;;17.0;;;;;;;;;;
1990-04-14;9569A;CALANDA;TERUEL;466;11.8;0.0;7.5;;16.0;;;;;;;;;;
1990-04-15;9569A;CALANDA;TERUEL;466;13.8;0.0;7.5;;20.0;;;;;;;;;;
1990-04-16;9569A;CALANDA;TERUEL;466;11.2;0.0;5.5;;17.0;;;;;;;;;;
1990-04-17;9569A;CALANDA;TERUEL;466;10.8;0.0;6.0;;15.5;;;;;;;;;;
1990-04-18;9569A;CALANDA;TERUEL;466;10.2;0.0;5.0;;15.5;;;;;;;;;;
1990-04-19;9569A;CALANDA;TERUEL;466;12.0;Ip;6.5;;17.5;;;;;;;;;;
1990-04-20;9569A;CALANDA;TERUEL;466;9.8;0.4;4.5;;15.0;;;;;;;;;;
1990-04-21;9569A;CALANDA;TERUEL;466;8.8;0.2;3.5;;14.0;;;;;;;;;;
1990-04-22;9569A;CALANDA;TERUEL;466;9.2;1.1;2.5;;16.0;;;;;;;;;;
1990-04-23;9569A;CALANDA;TERUEL;466;8.5;4.1;3.5;;13.5;;;;;;;;;;
1990-04-24;9569A;CALANDA;TERUEL;466;12.5;Ip;7.5;;17.5;;;;;;;;;;
1990-04-25;9569A;CALANDA;TERUEL;466;12.6;1.7;6.5;;18.6;;;;;;;;;;
1990-04-26;9569A;CALANDA;TERUEL;466;12.5;0.0;6.0;;19.0;;;;;;;;;;
1990-04-27;9569A;CALANDA;TERUEL;466;14.2;0.0;7.0;;21.5;;;;;;;;;;
1990-04-28;9569A;CALANDA;TERUEL;466;15.2;0.0;8.0;;22.5;;;;;;;;;;
1990-04-29;9569A;CALANDA;TERUEL;466;15.0;0.0;9.0;;21.0;;;;;;;;;;
1990-04-30;9569A;CALANDA;TERUEL;466;14.8;0.0;9.2;;20.5;;;;;;;;;;
1990-05-01;9569A;CALANDA;TERUEL;466;13.2;0.0;8.0;;18.5;;;;;;;;;;
1990-05-02;9569A;CALANDA;TERUEL;466;14.0;0.0;7.0;;21.0;;;;;;;;;;
1990-05-03;9569A;CALANDA;TERUEL;466;14.5;0.0;6.5;;22.5;;;;;;;;;;
1990-05-04;9569A;CALANDA;TERUEL;466;16.0;0.0;8.5;;23.5;;;;;;;;;;
1990-05-05;9569A;CALANDA;TERUEL;466;17.5;0.0;10.5;;24.5;;;;;;;;;;
1990-05-06;9569A;CALANDA;TERUEL;466;18.4;0.0;10.5;;26.2;;;;;;;;;;
1990-05-07;9569A;CALANDA;TERUEL;466;19.2;0.0;11.5;;27.0;;;;;;;;;;
1990-05-08;9569A;CALANDA;TERUEL;466;18.0;0.0;11.5;;24.5;;;;;;;;;;
1990-05-09;9569A;CALANDA;TERUEL;466;18.4;0.0;12.2;;24.5;;;;;;;;;;
1990-05-10;9569A;CALANDA;TERUEL;466;15.4;0.0;10.2;;20.5;;;;;;;;;;
1990-05-11;9569A;CALANDA;TERUEL;466;17.4;0.0;10.0;;24.7;;;;;;;;;;
1990-05-12;9569A;CALANDA;TERUEL;466;19.8;2.0;12.0;;27.5;;;;;;;;;;
1990-05-13;9569A;CALANDA;TERUEL;466;18.4;0.0;12.2;;24.5;;;;;;;;;;
1990-05-14;9569A;CALANDA;TERUEL;466;21.0;0.0;13.6;;28.4;;;;;;;;;;
1990-05-15;9569A;CALANDA;TERUEL;466;22.5;0.0;15.0;;30.0;;;;;;;;;;
1990-05-16;9569A;CALANDA;TERUEL;466;21.8;0.0;15.5;;28.0;;;;;;;;;;
1990-05-17;9569A;CALANDA;TERUEL;466;21.5;0.0;12.5;;30.5;;;;;;;;;;
1990-05-18;9569A;CALANDA;TERUEL;466;22.5;9.9;16.0;;29.0;;;;;;;;;;
1990-05-19;9569A;CALANDA;TERUEL;466;20.5;Ip;14.0;;27.0;;;;;;;;;;
1990-05-20;9569A;CALANDA;TERUEL;466;23.5;0.0;20.0;;27.0;;;;;;;;;;
1990-05-21;9569A;CALANDA;TERUEL;466;18.2;26.8;14.0;;22.5;;;;;;;;;;
1990-05-22;9569A;CALANDA;TERUEL;466;17.1;1.2;13.2;;21.0;;;;;;;;;;
