FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2006-10-31;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;23.7;;16.3;06:50;31.1;Varias;01;0.0;1.4;Varias;;;;;
2006-11-03;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;16.8;;16.3;Varias;17.4;Varias;;;;;;;;;
2006-11-12;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.0;;;;;;;
2006-11-14;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;22.5;0.0;21.6;06:50;23.4;07:30;99;0.0;1.9;Varias;;;;;
2006-11-24;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.0;;;;;;;
2006-11-26;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.0;;;;;;;
2006-11-29;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;0.0;;;;;;0.0;;;;;;;
2006-11-30;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.0;;;;;;;
2006-12-03;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.3;;;;;;;
2006-12-04;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;27.1;0.0;26.1;Varias;28.1;11:10;36;0.6;3.1;Varias;;;;;
2006-12-05;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;26.9;;26.1;Varias;27.7;Varias;36;0.6;3.1;Varias;;;;;
2006-12-06;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;26.9;0.0;26.1;Varias;27.7;Varias;36;0.6;3.1;Varias;;;;;
2006-12-07;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;26.9;;26.1;Varias;27.7;10:00;36;0.6;3.1;10:00;;;;;
2006-12-08;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;26.9;0.0;26.1;Varias;27.7;Varias;36;0.6;3.1;Varias;;;;;
2006-12-09;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.6;;;;;;;
2006-12-11;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.0;;;;;;;
2006-12-20;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;22.5;0.0;17.9;Varias;27.1;10:40;36;0.0;2.5;10:40;;;;;
2006-12-21;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;18.9;0.0;17.9;Varias;19.9;Varias;;;;;;;;;
2007-03-01;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;11.9;0.0;6.7;23:55;17.1;Varias;99;0.6;6.4;Varias;;;;;
2007-03-02;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;11.4;0.0;4.5;07:00;18.3;16:20;34;0.6;5.0;14:50;;;;;
2007-03-03;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;12.4;0.0;5.7;06:40;19.2;16:20;34;0.8;4.7;13:00;;;;;
2007-03-04;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;13.6;0.5;6.3;06:30;20.9;Varias;;2.2;;;;;;;
2007-03-05;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;8.7;;2.9;06:40;14.5;15:50;36;0.0;4.4;14:10;;;;;
2007-03-06;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;3.7;;;;;;1.7;;;;;;;
2007-03-07;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;10.8;0.2;5.5;23:59;16.0;13:00;28;2.2;19.2;13:50;;;;;
2007-03-08;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;7.8;0.0;3.0;Varias;12.5;14:45;34;0.8;8.1;09:20;;;;;
2007-03-09;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;7.4;0.0;-1.4;07:00;16.1;Varias;36;0.3;3.3;17:50;;;;;
2007-03-10;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;9.6;0.0;2.0;06:10;17.1;Varias;33;0.6;3.3;13:30;;;;;
2007-03-11;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;8.3;0.0;-0.1;06:50;16.7;16:50;04;0.0;5.3;02:20;;;;;
2007-03-12;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;7.4;0.0;1.1;06:45;13.8;14:50;05;2.2;8.3;12:20;;;;;
2007-03-13;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;10.2;0.0;4.7;06:25;15.8;Varias;04;1.7;8.3;Varias;;;;;
2007-03-14;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;10.4;0.0;4.1;07:10;16.8;15:20;13;2.5;19.4;10:40;;;;;
2007-03-15;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;11.6;0.0;5.5;05:40;17.7;15:20;04;2.2;9.4;12:10;;;;;
2007-03-16;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;11.2;;4.7;07:30;17.8;14:50;99;0.6;7.2;Varias;;;;;
2007-03-18;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;11.0;0.0;2.9;05:20;19.2;15:50;07;0.6;7.2;12:20;;;;;
2007-03-19;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;7.8;;2.5;23:59;13.0;15:00;31;1.1;10.8;15:00;;;;;
2007-04-03;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;7.6;0.0;1.1;03:40;14.0;16:10;29;1.1;5.8;13:50;;;;;
2007-04-04;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;6.9;2.8;2.1;06:50;11.7;16:10;29;0.8;6.1;14:40;;;;;
2007-04-05;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;4.4;0.6;-0.4;06:45;9.2;17:15;04;0.8;7.5;22:30;;;;;
2007-04-06;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;7.2;0.2;3.3;22:00;11.0;Varias;07;2.2;11.7;13:30;;;;;
2007-04-07;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;6.8;0.3;3.3;06:20;10.2;Varias;11;1.1;6.9;14:20;;;;;
2007-04-09;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;10.8;5.6;6.6;06:00;15.1;14:30;15;4.4;13.3;04:10;;;;;
2007-04-14;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.0;;;;;;;
2007-04-15;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.6;;;;;;;
2007-04-17;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;2.8;;;;;;;
2007-04-18;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;13.7;0.0;6.9;06:10;20.5;15:40;99;2.8;10.3;Varias;;;;;
2007-04-19;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;1.1;;;;;;;
2007-04-20;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;16.3;0.0;10.6;05:35;22.0;15:20;24;3.6;10.6;07:20;;;;;
2007-04-21;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;14.0;0.0;7.5;04:20;20.5;16:10;;2.8;;;;;;;
2007-05-16;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;15.3;0.0;6.7;05:20;23.9;Varias;28;0.0;2.2;11:50;;;;;
2007-05-17;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;19.2;0.0;10.6;05:40;27.7;16:30;36;0.0;2.8;14:20;;;;;
2007-05-18;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;22.8;0.3;13.8;05:20;31.9;16:00;36;0.8;4.7;21:20;;;;;
2007-05-19;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;24.2;0.0;17.0;Varias;31.5;14:50;07;3.1;12.5;20:50;;;;;
2007-05-20;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;1.1;;;;;35;1.7;11.7;17:50;;;;;
2007-05-21;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;18.8;0.2;13.2;04:00;24.3;16:30;;1.1;;;;;;;
2007-05-22;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;17.2;0.3;12.6;23:20;21.8;15:50;02;4.2;13.3;17:30;;;;;
2007-05-23;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;15.6;0.1;11.1;04:20;20.2;12:30;04;1.1;8.3;13:00;;;;;
2007-05-24;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;12.6;0.2;10.7;23:59;14.5;00:20;08;0.0;8.9;00:10;;;;;
2007-05-25;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.6;;;;;;;
2007-05-26;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;1.4;;;;;;;
2007-05-28;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;6.4;0.0;3.1;Varias;9.8;Varias;02;0.0;4.2;Varias;;;;;
2007-05-29;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;8.6;0.0;3.0;07:35;14.2;16:50;22;0.0;3.6;13:40;;;;;
2007-05-30;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;9.0;0.4;2.5;06:00;15.5;17:30;33;0.8;9.2;12:40;;;;;
2007-05-31;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;10.1;7.3;6.3;Varias;13.9;15:10;22;1.7;9.2;17:00;;;;;
2007-06-01;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;8.6;;5.0;08:30;12.3;16:00;23;1.9;8.1;16:00;;;;;
2007-06-20;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;18.6;;12.9;05:10;24.3;14:40;20;0.8;8.1;13:20;;;;;
2007-06-21;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;18.7;;11.5;05:30;25.9;17:10;99;0.0;5.0;Varias;;;;;
2007-06-22;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;18.4;;9.8;06:20;27.1;Varias;18;0.0;2.8;15:20;;;;;
2007-06-23;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;22.6;;13.5;05:00;31.7;16:10;06;3.1;13.1;23:59;;;;;
2007-06-24;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;24.8;;17.3;05:30;32.2;Varias;06;2.2;13.1;00:00;;;;;
2007-06-25;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;22.8;;16.3;04:30;29.3;Varias;06;1.4;9.4;13:30;;;;;
2007-06-26;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;20.9;;13.1;Varias;28.7;16:20;01;0.0;6.1;15:40;;;;;
2007-06-27;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;22.9;;16.0;Varias;29.8;16:30;03;1.1;7.8;23:30;;;;;
2007-06-28;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;24.2;;17.0;05:10;31.4;16:00;07;1.9;8.6;Varias;;;;;
2007-06-29;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;25.2;;17.3;Varias;33.1;15:30;06;1.7;5.8;11:50;;;;;
2007-06-30;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;25.6;;16.1;04:50;35.0;16:00;13;1.1;8.6;13:50;;;;;
2007-07-01;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;23.2;;17.3;05:00;29.2;13:20;31;1.7;10.6;16:10;;;;;
2007-07-02;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;22.4;;13.8;05:20;30.9;17:00;01;0.3;3.6;11:40;;;;;
2007-07-03;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.6;;;;;;;
2007-07-04;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.0;;;;;;;
2007-07-05;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;02;0.3;8.3;09:30;;;;;
2007-07-06;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;2.2;;;;;;;
2007-07-07;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;28;2.8;13.6;21:30;;;;;
2007-07-08;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;04;1.4;7.5;10:20;;;;;
2007-07-09;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.0;;;;;;;
2007-07-10;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;32;0.0;5.3;14:10;;;;;
2007-07-11;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;;0.3;;;;;;;
2007-07-12;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;24.6;;15.9;01:20;33.3;Varias;34;2.5;9.4;23:59;;;;;
2007-07-13;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;26.6;;18.0;05:40;35.2;Varias;34;1.9;9.7;23:00;;;;;
2007-07-14;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;27.4;;18.5;05:30;36.4;15:30;35;3.3;10.6;21:40;;;;;
2007-07-15;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;21;4.2;16.7;15:30;;;;;
2007-07-16;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;24.7;;17.9;05:30;31.5;15:20;33;1.1;8.9;Varias;;;;;
2007-07-17;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;25.0;;17.1;05:20;32.9;16:10;21;0.8;8.3;12:00;;;;;
2007-07-18;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;25.2;;17.0;05:30;33.4;Varias;22;1.1;6.7;15:40;;;;;
2007-07-19;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;24.6;;17.7;05:35;31.6;Varias;23;1.9;9.2;15:20;;;;;
2007-07-20;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;21.0;;13.6;05:40;28.3;15:50;23;0.3;4.7;Varias;;;;;
2007-07-21;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;22.4;;15.0;06:00;29.7;17:00;22;1.9;7.8;11:40;;;;;
2007-07-22;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;23.2;;15.4;04:40;31.0;16:25;22;1.9;7.2;13:30;;;;;
2007-07-23;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;21.5;;15.9;05:35;27.1;15:10;28;1.9;9.2;11:30;;;;;
2007-08-02;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;27.6;;18.5;Varias;36.8;16:10;21;0.8;8.9;14:10;;;;;
2007-08-03;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;28.2;;20.0;Varias;36.3;16:20;33;1.9;8.1;08:20;;;;;
2007-08-04;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;29.7;;20.0;05:50;39.4;16:10;33;1.7;7.8;01:20;;;;;
2007-08-05;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;;;;;;;24;0.8;12.8;15:20;;;;;
2007-08-06;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;23.8;;16.9;04:00;30.6;16:40;33;0.8;7.8;00:00;;;;;
2007-08-07;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;23.9;;18.1;05:40;29.7;Varias;32;1.7;8.6;22:30;;;;;
2007-08-08;4061X;QUINTANAR DE LA ORDEN;TOLEDO;691;23.4;;17.0;05:40;29.7;15:50;34;0.0;8.1;00:00;;;;;
