FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2012-03-01;1111X;SANTANDER;CANTABRIA;52;11.0;0.0;8.6;07:40;13.4;11:00;07;4.2;7.5;15:20;9.1;1017.3;11;1015.6;Varias
2012-03-02;1111X;SANTANDER;CANTABRIA;52;10.8;0.0;9.1;03:00;12.6;15:00;28;3.3;7.8;17:30;3.5;1019.3;23;1015.6;14
2012-03-03;1111X;SANTANDER;CANTABRIA;52;13.7;0.8;9.6;06:00;17.8;12:00;99;2.5;7.2;13:40;6.8;1021.3;17;1017.8;04
2012-03-04;1111X;SANTANDER;CANTABRIA;52;12.0;0.8;8.4;23:59;15.6;11:30;33;6.4;18.3;14:10;1.2;1026.9;24;1015.3;07
2012-03-05;1111X;SANTANDER;CANTABRIA;52;9.5;1.0;7.5;Varias;11.5;13:40;35;3.6;10.3;02:10;8.7;1027.3;Varias;1024.3;17
2012-03-06;1111X;SANTANDER;CANTABRIA;52;8.9;0.0;6.1;07:00;11.7;13:50;28;3.6;7.8;12:40;8.9;1024.4;00;1021.5;17
2012-03-07;1111X;SANTANDER;CANTABRIA;52;9.3;2.4;5.4;05:30;13.2;14:40;29;3.1;12.5;21:20;6.5;1025.4;23;1021.1;04
2012-03-08;1111X;SANTANDER;CANTABRIA;52;10.8;0.0;8.6;23:59;13.1;13:10;01;5.8;12.8;02:10;6.3;1031.2;Varias;1025.3;00
2012-03-09;1111X;SANTANDER;CANTABRIA;52;9.9;0.0;6.5;07:00;13.3;11:30;08;6.4;12.2;16:20;10.8;1031.0;Varias;1028.6;14
2012-03-10;1111X;SANTANDER;CANTABRIA;52;10.6;0.0;7.2;07:00;14.1;10:40;08;5.3;9.2;16:50;11.0;1030.4;01;1028.3;16
2012-03-11;1111X;SANTANDER;CANTABRIA;52;10.6;0.0;8.8;07:50;12.4;13:00;04;2.8;8.9;15:30;5.9;1029.0;01;1023.5;24
2012-03-12;1111X;SANTANDER;CANTABRIA;52;11.2;0.0;9.0;23:40;13.5;13:00;05;4.2;7.8;14:00;8.7;1023.5;00;1019.5;Varias
2012-03-13;1111X;SANTANDER;CANTABRIA;52;11.1;0.0;8.6;Varias;13.6;13:40;03;1.9;4.7;13:20;10.6;1019.7;Varias;1018.3;14
2012-03-14;1111X;SANTANDER;CANTABRIA;52;9.6;0.2;8.5;03:20;10.8;00:00;05;1.7;4.7;14:10;0.0;1019.8;Varias;1017.8;04
2012-03-15;1111X;SANTANDER;CANTABRIA;52;10.4;0.2;8.8;01:30;11.9;12:40;99;1.7;5.0;Varias;0.0;1019.6;02;1017.8;Varias
2012-03-16;1111X;SANTANDER;CANTABRIA;52;10.8;0.0;10.0;07:00;11.6;13:40;27;2.5;5.3;18:10;0.0;1018.3;00;1014.7;17
2012-03-17;1111X;SANTANDER;CANTABRIA;52;12.0;8.2;7.7;23:59;16.2;11:30;31;3.6;15.8;14:10;4.2;1016.3;00;1012.1;12
2012-03-18;1111X;SANTANDER;CANTABRIA;52;9.0;19.2;6.6;20:50;11.4;12:30;28;10.6;20.6;16:10;7.7;1024.1;24;1012.8;01
2012-03-19;1111X;SANTANDER;CANTABRIA;52;8.6;4.4;5.9;06:00;11.2;14:10;25;4.4;14.7;00:30;4.8;1029.5;22;1023.9;00
2012-03-20;1111X;SANTANDER;CANTABRIA;52;9.6;0.0;6.7;06:30;12.5;12:10;05;3.6;8.9;02:40;7.9;1029.3;00;1024.6;24
2012-03-21;1111X;SANTANDER;CANTABRIA;52;9.6;0.8;7.3;23:59;11.9;11:10;07;1.9;8.6;10:10;0.4;1024.6;00;1015.4;24
2012-03-22;1111X;SANTANDER;CANTABRIA;52;10.2;0.0;5.8;02:40;14.5;16:20;11;3.3;8.1;23:59;11.8;1017.3;20;1014.1;Varias
2012-03-23;1111X;SANTANDER;CANTABRIA;52;11.4;0.0;7.6;05:20;15.1;12:00;08;6.4;12.5;13:10;10.4;1016.3;00;1009.6;19
2012-03-24;1111X;SANTANDER;CANTABRIA;52;16.8;0.0;12.2;00:30;21.4;12:00;19;5.0;11.9;06:10;11.9;1015.2;24;1009.4;03
2012-03-25;1111X;SANTANDER;CANTABRIA;52;14.6;0.0;11.9;06:00;17.3;14:20;10;3.9;8.6;17:30;11.7;1018.1;10;1015.1;00
2012-03-26;1111X;SANTANDER;CANTABRIA;52;15.2;0.0;11.6;05:50;18.9;09:00;08;4.4;11.4;15:10;11.3;1016.6;00;1014.3;16
2012-03-27;1111X;SANTANDER;CANTABRIA;52;17.9;0.0;13.8;05:40;22.0;11:50;08;5.8;13.6;18:10;11.6;1018.1;23;1015.5;02
2012-03-28;1111X;SANTANDER;CANTABRIA;52;15.9;0.0;11.4;23:50;20.4;09:20;08;3.1;9.4;15:20;11.6;1019.1;Varias;1016.4;Varias
2012-03-29;1111X;SANTANDER;CANTABRIA;52;13.2;0.0;10.7;06:00;15.8;14:30;27;1.9;5.8;10:40;11.6;1016.4;00;1013.7;17
2012-03-30;1111X;SANTANDER;CANTABRIA;52;11.1;0.0;8.1;06:50;14.1;16:00;33;1.9;5.0;11:30;9.4;1014.8;00;1010.0;24
