FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2007-06-01;4386B;LLERENA;BADAJOZ;655;16.4;0.0;7.9;05:15;25.0;16:40;03;2.8;7.8;13:10;;;;;
2007-06-02;4386B;LLERENA;BADAJOZ;655;20.2;0.0;13.2;05:35;27.3;15:50;06;3.9;10.6;10:00;;;;;
2007-06-03;4386B;LLERENA;BADAJOZ;655;21.4;0.0;14.4;04:40;28.3;16:00;03;2.2;8.6;16:00;;;;;
2007-06-04;4386B;LLERENA;BADAJOZ;655;23.4;0.0;15.0;05:30;31.8;17:00;07;1.9;6.7;12:50;;;;;
2007-06-05;4386B;LLERENA;BADAJOZ;655;24.6;0.0;16.6;04:40;32.5;16:30;02;1.1;7.2;18:20;;;;;
2007-06-06;4386B;LLERENA;BADAJOZ;655;21.8;0.0;14.4;05:30;29.2;16:30;18;2.5;7.5;10:00;;;;;
2007-06-07;4386B;LLERENA;BADAJOZ;655;22.8;0.0;16.7;Varias;28.9;Varias;22;1.9;7.8;Varias;;;;;
2007-06-08;4386B;LLERENA;BADAJOZ;655;21.6;0.0;15.7;05:40;27.4;15:30;10;1.1;8.9;13:40;;;;;
2007-06-09;4386B;LLERENA;BADAJOZ;655;19.8;0.0;15.0;23:59;24.5;Varias;20;3.1;8.9;11:50;;;;;
2007-06-10;4386B;LLERENA;BADAJOZ;655;16.6;0.0;10.6;05:40;22.7;16:10;22;1.9;9.2;11:50;;;;;
2007-06-11;4386B;LLERENA;BADAJOZ;655;19.4;0.0;11.2;05:30;27.6;Varias;24;1.9;5.8;15:00;;;;;
2007-06-12;4386B;LLERENA;BADAJOZ;655;20.4;0.0;12.3;Varias;28.6;15:10;31;1.7;7.5;17:20;;;;;
2007-06-13;4386B;LLERENA;BADAJOZ;655;19.2;0.0;12.6;04:00;25.7;Varias;26;3.1;9.7;14:00;;;;;
2007-06-14;4386B;LLERENA;BADAJOZ;655;16.0;6.5;12.8;03:55;19.1;12:30;22;5.0;13.1;12:30;;;;;
2007-06-15;4386B;LLERENA;BADAJOZ;655;17.8;7.4;13.8;05:00;21.9;13:50;26;2.5;8.3;11:40;;;;;
2007-06-16;4386B;LLERENA;BADAJOZ;655;16.8;2.2;14.6;05:35;19.1;Varias;22;3.1;10.0;09:20;;;;;
2007-06-17;4386B;LLERENA;BADAJOZ;655;17.8;5.6;14.5;05:15;21.1;17:50;21;3.6;8.9;00:30;;;;;
2007-06-18;4386B;LLERENA;BADAJOZ;655;19.4;0.0;12.9;05:40;25.8;17:00;20;1.7;8.1;12:50;;;;;
2007-06-19;4386B;LLERENA;BADAJOZ;655;18.2;0.0;12.3;05:30;24.2;17:40;99;3.1;8.9;Varias;;;;;
2007-06-20;4386B;LLERENA;BADAJOZ;655;18.2;0.8;13.2;23:59;23.2;17:20;28;2.8;9.4;16:00;;;;;
2007-06-21;4386B;LLERENA;BADAJOZ;655;;;;;;;;4.2;;;;;;;
2007-06-22;4386B;LLERENA;BADAJOZ;655;18.0;0.0;9.7;04:55;26.2;15:30;02;4.4;9.2;15:20;;;;;
2007-06-23;4386B;LLERENA;BADAJOZ;655;23.7;0.0;14.6;05:00;32.8;Varias;21;2.5;10.0;14:40;;;;;
2007-06-24;4386B;LLERENA;BADAJOZ;655;24.4;0.0;17.7;23:59;31.0;15:30;29;5.3;12.5;15:40;;;;;
2007-06-25;4386B;LLERENA;BADAJOZ;655;20.2;0.0;13.2;04:40;27.1;15:00;34;4.2;11.1;18:40;;;;;
2007-06-30;4386B;LLERENA;BADAJOZ;655;26.0;0.0;17.6;04:45;34.5;Varias;26;4.4;12.2;14:30;;;;;
2007-07-09;4386B;LLERENA;BADAJOZ;655;23.7;0.0;16.3;05:00;31.1;16:00;99;5.0;10.6;Varias;;;;;
2007-07-10;4386B;LLERENA;BADAJOZ;655;24.1;0.0;16.3;04:50;31.9;Varias;35;3.6;11.4;17:20;;;;;
2007-07-11;4386B;LLERENA;BADAJOZ;655;27.0;0.0;19.5;Varias;34.5;15:30;34;3.1;8.9;13:50;;;;;
2007-07-12;4386B;LLERENA;BADAJOZ;655;27.9;0.0;20.8;05:20;35.0;15:55;17;2.8;10.6;21:10;;;;;
2007-07-13;4386B;LLERENA;BADAJOZ;655;29.0;;22.5;05:20;35.6;16:20;22;1.9;9.7;12:40;;;;;
2007-07-14;4386B;LLERENA;BADAJOZ;655;;0.0;;;;;;4.4;;;;;;;
2007-07-15;4386B;LLERENA;BADAJOZ;655;25.6;0.0;18.1;23:59;33.0;13:00;21;4.4;13.6;15:30;;;;;
2007-07-16;4386B;LLERENA;BADAJOZ;655;22.8;0.0;14.9;05:50;30.8;15:10;28;4.2;11.7;15:00;;;;;
2007-07-17;4386B;LLERENA;BADAJOZ;655;24.5;0.0;16.3;05:00;32.7;Varias;32;3.9;10.3;16:50;;;;;
2007-07-18;4386B;LLERENA;BADAJOZ;655;23.0;0.0;13.8;04:55;32.2;16:40;34;3.1;9.7;14:50;;;;;
2007-07-19;4386B;LLERENA;BADAJOZ;655;19.6;0.0;11.7;05:20;27.6;15:00;32;5.0;12.8;22:00;;;;;
2007-07-20;4386B;LLERENA;BADAJOZ;655;19.1;0.0;11.4;04:55;26.8;17:00;32;3.9;9.4;22:30;;;;;
