FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1994-01-01;1631E;A POBRA DE TRIVES;OURENSE;840;5.4;0.0;2.2;06:00;8.5;Varias;26;1.9;8.3;16:40;;;;;
1994-01-02;1631E;A POBRA DE TRIVES;OURENSE;840;9.6;0.1;7.8;Varias;11.3;14:30;24;2.5;11.4;Varias;;;;;
1994-01-03;1631E;A POBRA DE TRIVES;OURENSE;840;6.5;13.1;2.1;23:10;10.9;10:00;25;4.7;15.6;11:10;;;;;
1994-01-04;1631E;A POBRA DE TRIVES;OURENSE;840;4.2;3.4;1.4;02:55;6.9;11:20;29;3.6;11.4;13:10;;;;;
1994-01-05;1631E;A POBRA DE TRIVES;OURENSE;840;5.9;70.0;3.3;23:25;8.5;16:05;25;6.7;24.2;16:10;;;;;
1994-01-06;1631E;A POBRA DE TRIVES;OURENSE;840;1.1;3.8;-1.7;08:55;3.9;00:05;27;3.3;13.9;15:10;;;;;
1994-01-07;1631E;A POBRA DE TRIVES;OURENSE;840;0.8;;-0.8;Varias;2.5;14:50;27;2.5;10.0;09:30;;;;;
1994-01-08;1631E;A POBRA DE TRIVES;OURENSE;840;;;;;;;;2.8;;;;;;;
1994-01-12;1631E;A POBRA DE TRIVES;OURENSE;840;9.7;0.1;7.7;Varias;11.7;13:25;24;1.9;9.2;04:00;;;;;
1994-01-14;1631E;A POBRA DE TRIVES;OURENSE;840;4.8;7.7;1.2;21:50;8.5;12:00;27;1.7;7.2;02:30;;;;;
1994-01-15;1631E;A POBRA DE TRIVES;OURENSE;840;2.8;3.1;0.5;Varias;5.0;14:30;24;4.2;15.6;10:50;;;;;
1994-01-16;1631E;A POBRA DE TRIVES;OURENSE;840;1.7;0.9;0.6;Varias;2.8;12:50;28;2.5;11.7;00:00;;;;;
1994-01-17;1631E;A POBRA DE TRIVES;OURENSE;840;1.1;0.0;-1.2;23:50;3.4;Varias;04;2.5;11.1;13:00;;;;;
1994-01-18;1631E;A POBRA DE TRIVES;OURENSE;840;0.2;0.0;-3.7;23:59;4.0;Varias;09;1.1;5.3;12:50;;;;;
1994-01-19;1631E;A POBRA DE TRIVES;OURENSE;840;-0.6;0.0;-4.4;01:40;3.3;13:25;29;1.7;7.8;13:50;;;;;
1994-01-20;1631E;A POBRA DE TRIVES;OURENSE;840;1.8;0.0;-1.6;00:50;5.3;Varias;10;1.7;7.8;03:00;;;;;
1994-01-21;1631E;A POBRA DE TRIVES;OURENSE;840;2.2;0.0;-2.6;04:55;7.1;13:20;29;1.7;4.7;07:30;;;;;
1994-01-22;1631E;A POBRA DE TRIVES;OURENSE;840;4.2;0.0;-0.1;08:05;8.5;14:25;29;1.1;4.4;21:20;;;;;
1994-01-23;1631E;A POBRA DE TRIVES;OURENSE;840;3.0;0.0;0.0;23:59;6.0;14:30;09;1.1;4.2;13:40;;;;;
1994-01-24;1631E;A POBRA DE TRIVES;OURENSE;840;1.8;0.0;-1.0;Varias;4.6;14:00;31;1.7;7.5;11:50;;;;;
1994-01-25;1631E;A POBRA DE TRIVES;OURENSE;840;4.2;;-0.1;Varias;8.6;13:40;31;1.1;7.5;17:10;;;;;
1994-01-26;1631E;A POBRA DE TRIVES;OURENSE;840;4.4;0.0;0.7;23:59;8.0;13:00;29;0.6;3.9;21:30;;;;;
1994-01-27;1631E;A POBRA DE TRIVES;OURENSE;840;5.6;0.0;0.0;Varias;11.1;13:55;31;0.6;6.1;23:59;;;;;
1994-01-28;1631E;A POBRA DE TRIVES;OURENSE;840;6.0;0.0;1.4;08:10;10.6;Varias;31;;6.1;00:00;;;;;
1994-01-29;1631E;A POBRA DE TRIVES;OURENSE;840;6.4;0.0;0.7;02:00;12.2;15:05;04;1.1;4.7;13:10;;;;;
1994-01-30;1631E;A POBRA DE TRIVES;OURENSE;840;6.6;0.0;0.8;Varias;12.4;14:30;29;1.7;5.0;20:00;;;;;
1994-01-31;1631E;A POBRA DE TRIVES;OURENSE;840;5.6;0.0;-0.4;05:50;11.6;14:15;31;0.8;5.0;22:40;;;;;
1994-02-01;1631E;A POBRA DE TRIVES;OURENSE;840;4.4;0.2;0.1;06:50;8.7;16:20;99;0.8;5.0;Varias;;;;;
1994-02-04;1631E;A POBRA DE TRIVES;OURENSE;840;-0.6;2.8;-2.4;07:50;1.1;12:20;28;2.5;8.9;09:40;;;;;
1994-02-05;1631E;A POBRA DE TRIVES;OURENSE;840;0.4;0.0;-3.2;Varias;4.0;14:10;24;1.1;5.0;15:30;;;;;
1994-02-06;1631E;A POBRA DE TRIVES;OURENSE;840;1.0;;-2.3;00:00;4.2;Varias;29;0.3;7.5;20:20;;;;;
1994-02-08;1631E;A POBRA DE TRIVES;OURENSE;840;1.3;0.0;-1.9;06:50;4.5;13:50;33;0.6;4.2;15:20;;;;;
1994-02-09;1631E;A POBRA DE TRIVES;OURENSE;840;2.2;0.0;-3.0;07:30;7.5;14:15;31;1.9;4.4;23:20;;;;;
1994-02-10;1631E;A POBRA DE TRIVES;OURENSE;840;4.4;;-0.4;03:20;9.2;15:15;30;1.4;6.7;18:10;;;;;
1994-02-13;1631E;A POBRA DE TRIVES;OURENSE;840;7.0;0.7;0.0;06:40;13.9;15:10;31;1.1;5.0;04:10;;;;;
1994-02-14;1631E;A POBRA DE TRIVES;OURENSE;840;4.0;3.8;1.4;Varias;6.7;12:30;27;4.2;16.7;09:40;;;;;
1994-02-15;1631E;A POBRA DE TRIVES;OURENSE;840;2.5;0.7;-0.6;07:00;5.6;Varias;11;4.2;13.6;17:30;;;;;
1994-02-16;1631E;A POBRA DE TRIVES;OURENSE;840;4.8;0.1;1.0;Varias;8.5;Varias;09;2.5;7.2;12:50;;;;;
1994-02-18;1631E;A POBRA DE TRIVES;OURENSE;840;;0.0;;;;;;2.2;;;;;;;
1994-02-19;1631E;A POBRA DE TRIVES;OURENSE;840;4.0;10.4;0.0;Varias;7.9;15:10;26;1.7;11.1;23:10;;;;;
1994-02-20;1631E;A POBRA DE TRIVES;OURENSE;840;6.2;7.8;2.6;23:30;9.8;Varias;24;2.5;10.0;03:50;;;;;
1994-02-21;1631E;A POBRA DE TRIVES;OURENSE;840;7.4;2.1;3.9;Varias;10.8;14:10;99;3.3;14.4;Varias;;;;;
1994-02-22;1631E;A POBRA DE TRIVES;OURENSE;840;6.4;10.7;3.2;03:50;9.6;14:50;22;1.9;15.8;16:10;;;;;
1994-02-23;1631E;A POBRA DE TRIVES;OURENSE;840;5.0;7.2;1.4;04:30;8.6;13:10;25;3.6;15.3;16:20;;;;;
1994-02-24;1631E;A POBRA DE TRIVES;OURENSE;840;8.5;0.4;5.0;23:00;12.0;11:40;24;3.1;13.9;05:10;;;;;
1994-02-25;1631E;A POBRA DE TRIVES;OURENSE;840;8.3;;6.1;00:00;10.5;Varias;18;6.7;18.1;23:59;;;;;
1994-03-04;1631E;A POBRA DE TRIVES;OURENSE;840;11.8;0.2;5.6;07:00;17.9;15:10;07;1.9;7.2;14:30;;;;;
1994-03-05;1631E;A POBRA DE TRIVES;OURENSE;840;6.8;0.4;3.0;23:40;10.7;03:00;;;;;;;;;
1994-03-06;1631E;A POBRA DE TRIVES;OURENSE;840;8.7;0.0;2.8;07:10;14.6;Varias;27;1.9;5.8;16:00;;;;;
1994-03-07;1631E;A POBRA DE TRIVES;OURENSE;840;9.8;0.0;4.2;06:10;15.5;Varias;32;1.7;4.7;16:20;;;;;
1994-03-08;1631E;A POBRA DE TRIVES;OURENSE;840;9.9;0.0;2.9;06:40;16.9;Varias;29;1.4;5.0;Varias;;;;;
1994-03-09;1631E;A POBRA DE TRIVES;OURENSE;840;10.4;0.0;3.6;06:30;17.2;14:30;27;1.4;5.8;20:00;;;;;
1994-03-10;1631E;A POBRA DE TRIVES;OURENSE;840;9.8;0.0;4.8;03:20;14.8;Varias;99;1.4;5.3;Varias;;;;;
1994-03-12;1631E;A POBRA DE TRIVES;OURENSE;840;6.1;;2.3;23:59;9.9;15:10;31;1.7;7.5;16:40;;;;;
1994-03-14;1631E;A POBRA DE TRIVES;OURENSE;840;8.0;0.0;0.0;Varias;15.9;16:10;29;1.7;5.3;02:10;;;;;
1994-03-15;1631E;A POBRA DE TRIVES;OURENSE;840;10.0;0.0;2.5;06:10;17.4;Varias;;;;;;;;;
1994-03-16;1631E;A POBRA DE TRIVES;OURENSE;840;8.4;0.0;1.0;07:00;15.8;13:50;29;1.1;7.2;19:20;;;;;
1994-03-17;1631E;A POBRA DE TRIVES;OURENSE;840;9.2;0.0;1.9;07:20;16.6;14:40;29;1.4;5.0;15:00;;;;;
1994-03-18;1631E;A POBRA DE TRIVES;OURENSE;840;10.5;0.0;3.5;06:25;17.5;14:00;31;1.4;6.7;16:00;;;;;
1994-03-19;1631E;A POBRA DE TRIVES;OURENSE;840;6.4;0.0;3.2;06:40;9.5;11:50;32;3.3;8.1;13:50;;;;;
1994-03-20;1631E;A POBRA DE TRIVES;OURENSE;840;9.1;0.0;3.6;01:40;14.6;13:10;31;1.7;8.3;14:50;;;;;
1994-03-21;1631E;A POBRA DE TRIVES;OURENSE;840;8.7;0.0;4.2;23:59;13.2;15:10;31;1.9;9.2;16:30;;;;;
1994-03-22;1631E;A POBRA DE TRIVES;OURENSE;840;9.2;0.0;1.8;Varias;16.6;Varias;31;1.1;7.5;Varias;;;;;
1994-03-23;1631E;A POBRA DE TRIVES;OURENSE;840;;;;;;;;1.7;;;;;;;
1994-03-25;1631E;A POBRA DE TRIVES;OURENSE;840;13.0;0.5;6.4;06:40;19.6;14:40;07;1.1;8.9;13:50;;;;;
1994-03-26;1631E;A POBRA DE TRIVES;OURENSE;840;10.0;0.0;4.3;06:10;15.6;15:10;03;1.1;6.7;00:30;;;;;
1994-03-27;1631E;A POBRA DE TRIVES;OURENSE;840;9.9;0.0;4.7;02:00;15.1;15:50;;0.6;;;;;;;
1994-03-28;1631E;A POBRA DE TRIVES;OURENSE;840;11.6;0.0;6.8;01:40;16.4;14:40;07;0.3;6.1;21:40;;;;;
1994-03-29;1631E;A POBRA DE TRIVES;OURENSE;840;11.5;3.1;3.8;05:20;19.2;15:30;07;0.8;5.3;20:50;;;;;
1994-03-30;1631E;A POBRA DE TRIVES;OURENSE;840;11.2;0.4;7.5;04:10;14.9;14:20;08;1.4;10.8;17:20;;;;;
1994-03-31;1631E;A POBRA DE TRIVES;OURENSE;840;11.0;0.8;7.6;04:50;14.5;15:10;09;2.5;15.8;19:10;;;;;
1994-04-01;1631E;A POBRA DE TRIVES;OURENSE;840;5.9;4.3;1.5;23:50;10.3;00:50;08;3.3;16.1;00:50;;;;;
1994-04-02;1631E;A POBRA DE TRIVES;OURENSE;840;4.3;2.9;1.6;00:55;7.0;13:50;04;2.8;13.9;11:40;;;;;
