FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1997-01-01;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;-2.7;0.0;-3.5;Varias;-1.9;10:20;;;;;;835.8;11;831.1;00
1997-01-05;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;-5.4;1.3;-6.8;Varias;-3.9;13:40;;;;;;836.6;00;831.7;17
1997-01-06;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;-6.4;0.0;-7.6;Varias;-5.2;14:50;;;;;;839.6;Varias;832.6;06
1997-01-07;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;-5.4;;-7.2;Varias;-3.5;Varias;;;;;;839.6;Varias;833.2;24
1997-01-08;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;;1.6;;;;;;4.4;;;;;;;
1997-01-10;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;2.4;1.9;-0.2;01:15;5.1;Varias;30;12.5;21.7;12:50;;848.6;23;840.2;05
1997-01-11;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;6.6;0.0;3.8;08:05;9.5;16:00;29;3.3;14.7;00:00;;851.5;Varias;848.2;00
1997-01-12;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;7.8;0.0;4.0;23:59;11.6;13:20;12;3.6;11.1;23:30;;851.0;00;848.1;24
1997-01-13;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;2.2;0.0;-0.2;23:55;4.6;13:50;13;7.5;11.7;23:20;;848.5;00;846.0;Varias
1997-01-14;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;0.7;0.0;-1.3;07:10;2.7;12:50;11;8.9;17.5;23:00;;846.5;11;844.7;Varias
1997-01-15;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;;;;;;;;10.0;;;;;;;
1997-01-16;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;1.8;33.3;0.4;06:20;3.1;Varias;34;7.8;26.9;05:50;;844.2;Varias;841.5;Varias
1997-01-17;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;1.0;0.5;-0.8;22:20;2.8;00:50;31;11.1;20.3;14:10;;848.2;22;840.4;Varias
1997-01-18;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;-0.8;4.8;-2.0;Varias;0.3;23:00;11;2.8;14.2;09:00;;846.9;00;841.1;Varias
1997-01-19;3266A;PUERTO ALTO DEL LEÓN;MADRID;1532;-0.5;22.4;-1.9;Varias;0.9;01:15;11;3.1;9.7;19:50;;841.3;00;831.7;24
