FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1942-01-01;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-02;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-03;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-04;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-05;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-06;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;8.8;;;;;;;;;;;;;
1942-01-07;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-08;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-09;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-10;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;1.5;;;;;;;;;;;;;
1942-01-11;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-12;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-13;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;1.3;;;;;;;;;;;;;
1942-01-14;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;1.5;;;;;;;;;;;;;
1942-01-15;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.6;;;;;;;;;;;;;
1942-01-16;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-17;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-18;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-19;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-20;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-21;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-22;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-23;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;0.0;;;;;;;;;;;;;
1942-01-24;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;2.1;;;;;;;;;;;;;
1942-01-25;9381;CALAMOCHA, AERÓDROMO;TERUEL;932;;12.2;;;;;;;;;;;;;
