FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1931-01-01;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;9.3;;6.4;;12.2;;;;;;;;;;
1931-01-02;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;10.3;;7.0;;13.6;;;;;;;;;;
1931-01-03;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;13.2;;7.0;;19.4;;;;;;;;;;
1931-01-04;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;8.8;;6.4;;11.2;;;;;;;;;;
1931-01-05;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;6.9;;3.8;;10.0;;;;;;;;;;
1931-01-06;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;3.4;;2.4;;4.4;;;;;;;;;;
1931-01-07;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;1.6;;0.0;;3.2;;;;;;;;;;
1931-01-08;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;-2.1;;-4.2;;0.0;;;;;;;;;;
1931-01-09;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;-2.0;;-3.6;;-0.4;;;;;;;;;;
1931-01-10;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;-1.7;;-4.4;;1.0;;;;;;;;;;
1931-01-11;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;-2.2;;-5.6;;1.2;;;;;;;;;;
1931-01-12;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;-3.0;;-6.4;;0.4;;;;;;;;;;
1931-01-13;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;-1.9;;-5.8;;2.0;;;;;;;;;;
1931-01-14;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;-1.0;;-2.0;;0.0;;;;;;;;;;
1931-01-15;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;-1.9;;-3.6;;-0.2;;;;;;;;;;
1931-01-16;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;-1.8;;-5.2;;1.6;;;;;;;;;;
1931-01-17;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;1.7;;-2.2;;5.6;;;;;;;;;;
1931-01-18;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;4.0;;-0.2;;8.2;;;;;;;;;;
1931-01-19;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;5.7;;0.4;;11.0;;;;;;;;;;
1931-01-20;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;2.5;;-2.0;;7.0;;;;;;;;;;
1931-01-21;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;4.7;;-1.8;;11.2;;;;;;;;;;
1931-01-22;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;4.5;;1.8;;7.2;;;;;;;;;;
1931-01-23;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;4.7;;1.2;;8.2;;;;;;;;;;
1931-01-24;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;6.5;;2.8;;10.2;;;;;;;;;;
1931-01-25;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;8.8;;6.0;;11.6;;;;;;;;;;
1931-01-26;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;5.2;;0.6;;9.8;;;;;;;;;;
1931-01-27;2465A;SEGOVIA, INSTITUTO;SEGOVIA;990;4.8;;-0.4;;10.0;;;;;;;;;;
