FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1991-02-01;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;6.1;6.7;3.1;07:15;9.1;14:20;25;1.4;7.2;09:20;;;;;
1991-02-02;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;5.2;;3.9;Varias;6.6;09:50;25;2.5;7.5;15:40;;;;;
1991-02-03;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;7.2;;4.0;00:55;10.3;13:00;01;3.6;11.4;18:10;;;;;
1991-02-06;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;9.8;0.0;5.6;Varias;14.0;14:00;25;1.9;12.5;11:50;;;;;
1991-02-07;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;11.4;0.0;8.1;23:50;14.8;11:30;27;5.6;20.0;11:20;;;;;
1991-02-08;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;8.4;0.0;5.3;Varias;11.6;14:40;28;4.2;13.1;12:40;;;;;
1991-02-09;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;10.8;0.0;6.3;03:05;15.2;14:05;27;2.8;11.1;12:40;;;;;
1991-02-10;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;9.6;0.0;6.8;23:40;12.3;11:20;26;1.9;8.9;00:40;;;;;
1991-02-11;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;4.0;0.0;-1.0;07:10;8.9;12:55;11;1.7;7.5;15:50;;;;;
1991-02-12;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;3.9;0.0;0.0;Varias;7.8;12:30;26;1.4;5.8;07:00;;;;;
1991-02-13;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;2.6;0.0;-3.2;02:40;8.3;14:10;09;1.7;5.8;15:10;;;;;
1991-02-14;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;4.0;0.0;-1.7;00:10;9.6;14:00;32;1.9;7.5;11:20;;;;;
1991-02-15;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;5.4;0.0;-1.2;Varias;12.0;15:10;18;1.9;7.8;09:20;;;;;
1991-02-16;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;8.8;0.0;4.7;06:20;12.9;13:25;26;5.3;13.3;15:50;;;;;
1991-02-17;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;7.3;0.0;1.6;22:00;13.0;14:00;11;1.9;8.3;15:50;;;;;
1991-02-18;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;7.5;0.0;2.7;00:25;12.3;13:25;08;2.2;8.3;16:10;;;;;
1991-02-19;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;9.4;24.9;7.5;21:00;11.2;05:30;10;3.1;13.9;11:20;;;;;
1991-02-20;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;7.6;0.0;3.0;23:00;12.2;16:05;02;1.4;11.4;03:00;;;;;
1991-02-21;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;9.8;0.1;3.0;03:40;16.5;14:40;26;3.1;11.4;14:40;;;;;
1991-02-22;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;12.3;0.0;7.6;Varias;17.0;15:10;25;2.5;10.8;12:40;;;;;
1991-02-23;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;9.5;0.0;3.3;05:50;15.7;12:25;11;2.2;7.8;16:40;;;;;
1991-02-24;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;7.4;0.0;0.9;06:30;13.8;14:20;28;1.9;13.9;14:20;;;;;
1991-02-25;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;10.1;0.0;7.2;19:05;13.0;13:20;09;1.4;7.2;15:50;;;;;
1991-02-26;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;8.8;0.0;4.0;07:00;13.5;13:10;11;0.8;6.7;15:30;;;;;
1991-02-27;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;11.1;0.0;4.8;05:10;17.4;14:55;26;3.3;12.8;15:30;;;;;
1991-02-28;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;9.6;0.5;6.9;06:45;12.3;16:20;26;1.4;7.8;09:30;;;;;
1991-03-01;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;10.2;0.0;6.0;06:40;14.3;12:30;24;2.2;10.0;09:40;;;;;
1991-03-02;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;10.6;1.0;5.5;21:55;15.6;14:00;26;1.4;5.8;08:20;;;;;
1991-03-03;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;10.4;0.0;6.1;07:20;14.6;13:20;11;1.7;5.6;15:40;;;;;
1991-03-04;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;10.4;0.0;8.3;07:20;12.5;11:55;01;1.9;6.4;12:00;;;;;
1991-03-05;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;11.8;0.0;8.3;Varias;15.3;14:10;09;1.7;9.7;16:20;;;;;
1991-03-06;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;10.0;0.0;7.4;22:50;12.7;13:00;11;0.8;5.3;15:50;;;;;
1991-03-07;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;12.4;0.0;7.9;Varias;16.9;12:10;24;1.7;10.6;12:20;;;;;
1991-03-08;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;11.2;0.0;5.9;06:30;16.6;16:00;27;2.8;12.8;14:20;;;;;
1991-03-09;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;12.3;0.0;8.1;06:30;16.5;14:40;28;2.5;11.7;00:40;;;;;
1991-03-10;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;15.9;0.0;11.0;02:50;20.8;15:10;25;3.1;10.8;14:30;;;;;
1991-03-11;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;14.2;0.0;6.9;23:50;21.4;12:50;10;2.5;9.2;14:30;;;;;
1991-03-12;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;9.9;0.0;5.3;06:10;14.5;11:20;22;1.9;8.3;15:50;;;;;
1991-03-13;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;10.6;0.0;9.9;02:40;11.4;09:55;21;4.2;12.8;14:10;;;;;
1991-03-14;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;10.0;0.0;6.6;21:20;13.4;Varias;02;3.3;11.4;10:30;;;;;
1991-03-15;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;11.6;0.0;6.3;03:30;16.9;11:35;11;3.1;8.3;15:50;;;;;
1991-03-16;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;13.8;0.0;6.7;02:30;20.9;14:40;27;3.1;14.4;20:10;;;;;
1991-03-17;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;13.0;0.0;7.9;23:50;18.2;15:10;27;5.0;14.4;17:10;;;;;
1991-03-18;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;13.4;0.0;6.6;21:10;20.1;13:50;09;1.7;8.6;15:30;;;;;
1991-03-19;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;15.0;0.0;9.8;23:00;20.3;11:50;11;2.8;9.4;12:30;;;;;
1991-03-20;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;14.5;0.0;8.5;23:10;20.5;11:20;11;2.8;9.4;15:20;;;;;
1991-03-21;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;15.0;0.0;6.2;Varias;23.8;Varias;28;3.1;9.7;17:00;;;;;
1991-03-22;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;12.6;0.0;8.0;06:40;17.1;15:00;27;1.9;11.4;03:30;;;;;
1991-03-23;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;8.0;0.0;5.3;22:35;10.6;00:20;34;1.7;9.7;15:10;;;;;
1991-03-24;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;7.8;0.0;4.4;Varias;11.2;13:20;20;2.2;9.4;03:50;;;;;
1991-03-25;8325X;POLINYÀ DE XÚQUER;VALENCIA;12;10.5;0.0;6.9;Varias;14.1;12:20;06;1.7;10.6;14:50;;;;;
