FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1997-03-01;5995B;VEJER DE LA FRONTERA;CADIZ;186;;;;;;;;5.0;;;;;;;
1997-03-02;5995B;VEJER DE LA FRONTERA;CADIZ;186;16.9;0.0;12.3;04:50;21.5;10:40;02;1.1;4.2;23:20;;;;;
1997-03-03;5995B;VEJER DE LA FRONTERA;CADIZ;186;;0.0;;;;;36;7.5;16.7;Varias;;;;;
1997-03-04;5995B;VEJER DE LA FRONTERA;CADIZ;186;14.6;;12.1;22:10;17.2;14:00;36;6.9;17.2;Varias;;;;;
1997-03-05;5995B;VEJER DE LA FRONTERA;CADIZ;186;;;;;;;;4.2;;;;;;;
1997-03-06;5995B;VEJER DE LA FRONTERA;CADIZ;186;;;;;;;;1.9;;;;;;;
1997-03-08;5995B;VEJER DE LA FRONTERA;CADIZ;186;;;;;;;11;7.2;16.1;16:20;;;;;
1997-03-09;5995B;VEJER DE LA FRONTERA;CADIZ;186;;;;;;;36;8.9;20.0;Varias;;;;;
1997-03-10;5995B;VEJER DE LA FRONTERA;CADIZ;186;14.6;;12.3;23:40;17.0;13:50;13;9.2;18.6;12:10;;;;;
1997-03-11;5995B;VEJER DE LA FRONTERA;CADIZ;186;14.8;;11.3;23:30;18.2;13:10;11;6.1;16.4;00:00;;;;;
1997-03-12;5995B;VEJER DE LA FRONTERA;CADIZ;186;14.6;;10.1;06:20;19.1;11:40;12;7.5;18.1;19:50;;;;;
1997-03-13;5995B;VEJER DE LA FRONTERA;CADIZ;186;14.8;;11.0;23:30;18.6;14:40;10;5.8;13.9;03:50;;;;;
1997-03-14;5995B;VEJER DE LA FRONTERA;CADIZ;186;16.4;;10.4;03:30;22.4;11:40;34;1.7;7.2;22:40;;;;;
1997-03-15;5995B;VEJER DE LA FRONTERA;CADIZ;186;17.3;;13.0;23:50;21.6;14:40;09;3.1;13.6;23:10;;;;;
1997-03-16;5995B;VEJER DE LA FRONTERA;CADIZ;186;15.8;;12.7;Varias;19.0;14:00;13;7.2;15.8;12:30;;;;;
1997-03-17;5995B;VEJER DE LA FRONTERA;CADIZ;186;16.0;;11.7;23:50;20.3;14:30;11;6.1;13.3;13:20;;;;;
1997-03-18;5995B;VEJER DE LA FRONTERA;CADIZ;186;18.9;;11.8;00:00;26.0;14:20;07;1.9;7.8;01:10;;;;;
1997-03-19;5995B;VEJER DE LA FRONTERA;CADIZ;186;19.2;;14.4;07:40;23.9;13:20;24;1.7;7.5;14:00;;;;;
1997-03-20;5995B;VEJER DE LA FRONTERA;CADIZ;186;17.7;0.0;11.5;07:00;23.9;14:20;25;1.7;5.8;12:20;;;;;
1997-03-21;5995B;VEJER DE LA FRONTERA;CADIZ;186;17.8;;13.4;Varias;22.1;13:30;10;4.4;11.7;09:20;;;;;
1997-03-22;5995B;VEJER DE LA FRONTERA;CADIZ;186;16.3;;13.6;01:10;19.0;13:40;12;6.7;16.7;23:30;;;;;
1997-03-23;5995B;VEJER DE LA FRONTERA;CADIZ;186;15.4;;13.2;23:40;17.7;11:40;11;10.8;20.3;11:40;;;;;
