FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
1988-04-07;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;15;;9.2;13:30;;;;;
1988-04-08;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;17;;6.9;19:40;;;;;
1988-04-09;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;18;2.8;8.9;13:30;;;;;
1988-04-10;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;20;2.5;8.1;14:25;;;;;
1988-04-11;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;20;3.1;8.3;12:18;;;;;
1988-04-12;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;29;6.9;15.0;16:07;;;;;
1988-04-13;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;27;5.3;12.8;05:05;;;;;
1988-04-14;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;15;3.6;9.4;15:40;;;;;
1988-04-15;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;21;3.3;8.9;14:00;;;;;
1988-04-16;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;21;3.6;8.9;11:35;;;;;
1988-04-17;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;20;4.4;8.6;15:35;;;;;
1988-04-18;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;09;3.3;6.9;13:15;;;;;
1988-04-19;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;27;6.7;16.1;12:45;;;;;
1988-04-20;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;18;4.7;10.3;13:00;;;;;
1988-04-21;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;09;5.8;10.0;13:04;;;;;
1988-04-22;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;27;2.5;9.7;23:50;;;;;
1988-04-23;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;27;4.7;13.9;11:30;;;;;
1988-04-24;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;06;4.4;11.9;16:50;;;;;
1988-04-25;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;30;4.7;14.4;17:38;;;;;
1988-04-26;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;20;5.3;11.4;11:50;;;;;
1988-04-27;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;26;2.5;11.1;08:55;;;;;
1988-04-28;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;27;4.4;15.3;14:55;;;;;
1988-04-29;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;29;8.9;17.8;16:20;;;;;
1988-04-30;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;29;3.3;12.8;12:40;;;;;
1988-05-01;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;29;3.9;15.0;20:43;;;;;
1988-05-02;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;27;3.9;13.1;20:21;;;;;
1988-05-03;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;09;3.3;8.9;11:21;;;;;
1988-05-04;6367B;HUÉRCAL-OVERA;ALMERIA;300;;;;;;;20;1.9;5.0;18:32;;;;;
