FECHA;INDICATIVO;NOMBRE;PROVINCIA;ALTITUD;TMEDIA;PRECIPITACION;TMIN;HORATMIN;TMAX;HORATMAX;DIR;VELMEDIA;RACHA;HORARACHA;SOL;PRESMAX;HORAPRESMAX;PRESMIN;HORAPRESMIN
2014-11-20;1331A;CASTROPOL;ASTURIAS;40;17.3;0.1;12.4;00:10;22.2;13:10;19;0.8;6.1;23:30;;;;;
2014-11-21;1331A;CASTROPOL;ASTURIAS;40;17.0;4.5;12.9;08:00;21.2;15:10;21;1.4;8.9;05:50;;;;;
2014-11-22;1331A;CASTROPOL;ASTURIAS;40;15.4;36.3;12.5;23:59;18.3;12:30;28;0.3;9.4;18:30;;;;;
2014-11-23;1331A;CASTROPOL;ASTURIAS;40;12.7;101.8;11.7;09:30;13.7;07:00;01;3.3;13.3;06:50;;;;;
2014-11-24;1331A;CASTROPOL;ASTURIAS;40;13.2;47.3;12.0;09:00;14.3;16:20;04;2.2;8.6;07:50;;;;;
2014-11-25;1331A;CASTROPOL;ASTURIAS;40;11.2;6.6;9.5;23:59;12.9;14:20;02;0.8;4.7;05:20;;;;;
2014-12-11;1331A;CASTROPOL;ASTURIAS;40;11.6;0.0;8.3;22:50;14.9;13:50;21;1.7;9.4;23:50;;;;;
2014-12-12;1331A;CASTROPOL;ASTURIAS;40;13.2;8.4;10.9;00:00;15.5;15:20;22;4.7;15.8;02:20;;;;;
2014-12-13;1331A;CASTROPOL;ASTURIAS;40;10.8;22.1;7.6;07:50;14.1;Varias;24;3.9;14.7;00:30;;;;;
2014-12-14;1331A;CASTROPOL;ASTURIAS;40;10.0;0.6;8.1;23:59;11.9;13:50;06;0.8;10.0;01:40;;;;;
2014-12-15;1331A;CASTROPOL;ASTURIAS;40;8.9;26.8;5.1;08:00;12.7;13:50;21;2.8;9.2;19:50;;;;;
2014-12-16;1331A;CASTROPOL;ASTURIAS;40;12.2;5.0;10.5;Varias;14.0;13:40;35;1.4;8.1;05:30;;;;;
2014-12-17;1331A;CASTROPOL;ASTURIAS;40;12.6;0.0;11.4;Varias;13.9;13:40;21;1.7;6.9;22:20;;;;;
2014-12-18;1331A;CASTROPOL;ASTURIAS;40;11.6;0.0;7.9;23:10;15.2;12:20;22;2.5;7.2;13:00;;;;;
2014-12-19;1331A;CASTROPOL;ASTURIAS;40;11.1;0.1;7.6;Varias;14.6;14:20;20;3.1;9.2;15:10;;;;;
2014-12-20;1331A;CASTROPOL;ASTURIAS;40;12.0;0.5;10.4;05:50;13.5;15:00;99;1.7;7.5;Varias;;;;;
2014-12-21;1331A;CASTROPOL;ASTURIAS;40;12.9;0.0;8.6;23:59;17.2;13:00;10;0.6;4.2;16:40;;;;;
2014-12-22;1331A;CASTROPOL;ASTURIAS;40;9.8;0.0;5.1;23:30;14.4;14:30;19;1.7;6.4;10:00;;;;;
2014-12-23;1331A;CASTROPOL;ASTURIAS;40;8.9;0.0;4.8;02:50;13.0;14:40;20;1.7;7.8;03:50;;;;;
2014-12-24;1331A;CASTROPOL;ASTURIAS;40;11.8;0.0;10.0;23:59;13.6;14:50;21;2.5;7.5;03:20;;;;;
2014-12-25;1331A;CASTROPOL;ASTURIAS;40;13.4;0.1;8.6;07:40;18.2;13:50;21;1.4;7.2;06:00;;;;;
2014-12-26;1331A;CASTROPOL;ASTURIAS;40;12.4;0.1;8.5;Varias;16.2;14:10;20;2.2;6.4;07:50;;;;;
2014-12-27;1331A;CASTROPOL;ASTURIAS;40;12.2;6.3;9.6;05:00;14.8;12:40;20;3.6;12.8;11:10;;;;;
2014-12-28;1331A;CASTROPOL;ASTURIAS;40;11.0;0.5;8.2;23:59;13.8;00:20;33;2.5;11.4;08:20;;;;;
2014-12-29;1331A;CASTROPOL;ASTURIAS;40;5.8;0.0;0.2;23:59;11.3;13:20;09;1.4;8.3;15:10;;;;;
2014-12-30;1331A;CASTROPOL;ASTURIAS;40;6.6;0.0;-0.6;08:20;13.8;15:40;20;2.2;8.1;04:10;;;;;
2014-12-31;1331A;CASTROPOL;ASTURIAS;40;;0.0;;;;;;1.9;;;;;;;
2015-01-01;1331A;CASTROPOL;ASTURIAS;40;9.7;0.0;2.6;Varias;16.8;14:50;20;1.4;8.3;06:00;;;;;
2015-01-02;1331A;CASTROPOL;ASTURIAS;40;10.3;0.0;4.6;07:00;16.0;14:50;20;2.5;8.6;08:30;;;;;
2015-01-03;1331A;CASTROPOL;ASTURIAS;40;11.2;0.0;5.4;04:20;17.1;15:00;20;2.2;9.2;07:50;;;;;
2015-01-04;1331A;CASTROPOL;ASTURIAS;40;11.7;0.0;8.1;08:10;15.3;12:20;19;1.4;5.3;03:30;;;;;
2015-01-05;1331A;CASTROPOL;ASTURIAS;40;11.2;0.0;6.5;07:30;15.8;13:50;21;1.4;7.5;07:30;;;;;
2015-01-06;1331A;CASTROPOL;ASTURIAS;40;12.8;0.0;7.7;23:59;17.9;15:10;99;2.2;8.1;Varias;;;;;
2015-01-07;1331A;CASTROPOL;ASTURIAS;40;11.6;0.0;6.2;Varias;17.0;14:40;22;2.2;8.1;06:10;;;;;
2015-01-08;1331A;CASTROPOL;ASTURIAS;40;11.6;0.0;7.2;06:00;15.9;15:40;21;2.8;11.4;10:10;;;;;
2015-01-09;1331A;CASTROPOL;ASTURIAS;40;13.2;0.0;7.8;23:50;18.6;12:40;21;2.2;10.0;04:10;;;;;
2015-01-10;1331A;CASTROPOL;ASTURIAS;40;11.2;5.6;6.0;06:10;16.4;14:10;99;1.1;6.1;Varias;;;;;
2015-01-11;1331A;CASTROPOL;ASTURIAS;40;10.0;1.4;7.3;22:00;12.8;15:10;19;1.7;8.6;05:10;;;;;
2015-01-12;1331A;CASTROPOL;ASTURIAS;40;13.0;0.0;8.1;08:00;18.0;14:50;21;3.3;12.2;23:20;;;;;
2015-01-13;1331A;CASTROPOL;ASTURIAS;40;12.6;4.3;10.3;23:00;14.8;10:10;21;4.4;18.3;06:20;;;;;
2015-01-14;1331A;CASTROPOL;ASTURIAS;40;11.6;0.1;9.6;07:40;13.7;12:00;20;3.9;21.7;23:40;;;;;
2015-01-15;1331A;CASTROPOL;ASTURIAS;40;;22.0;;;;;20;4.4;24.4;65:20;;;;;
2015-01-16;1331A;CASTROPOL;ASTURIAS;40;8.6;4.3;5.0;06:00;12.3;15:50;22;3.6;13.6;09:00;;;;;
2015-01-17;1331A;CASTROPOL;ASTURIAS;40;8.3;5.7;5.7;03:00;10.9;12:30;22;3.9;11.7;20:10;;;;;
2015-01-18;1331A;CASTROPOL;ASTURIAS;40;7.6;21.6;5.9;23:59;9.3;Varias;34;1.9;15.6;19:40;;;;;
2015-01-19;1331A;CASTROPOL;ASTURIAS;40;9.1;4.4;5.9;;12.3;12:40;01;1.1;10.6;04:50;;;;;
2015-01-20;1331A;CASTROPOL;ASTURIAS;40;8.1;16.3;5.1;08:00;11.1;14:50;22;1.9;11.7;04:20;;;;;
2015-01-21;1331A;CASTROPOL;ASTURIAS;40;8.2;12.5;5.9;01:00;10.6;13:10;32;2.8;16.4;21:50;;;;;
2015-01-22;1331A;CASTROPOL;ASTURIAS;40;8.2;9.7;7.1;09:20;9.3;04:30;30;2.2;12.2;05:10;;;;;
2015-01-23;1331A;CASTROPOL;ASTURIAS;40;9.8;0.0;6.3;22:30;13.2;15:00;19;1.1;5.8;23:10;;;;;
2015-01-24;1331A;CASTROPOL;ASTURIAS;40;9.8;2.4;6.7;00:20;13.0;15:20;08;0.8;7.5;19:20;;;;;
2015-01-25;1331A;CASTROPOL;ASTURIAS;40;9.3;0.0;5.0;23:59;13.6;Varias;08;0.8;7.5;12:40;;;;;
2015-01-26;1331A;CASTROPOL;ASTURIAS;40;8.0;0.0;2.3;08:00;13.7;13:20;20;1.4;6.4;06:50;;;;;
2015-01-27;1331A;CASTROPOL;ASTURIAS;40;10.4;0.5;8.0;06:00;12.9;13:50;21;0.8;5.0;08:40;;;;;
2015-01-28;1331A;CASTROPOL;ASTURIAS;40;10.4;0.0;7.5;05:00;13.3;14:50;21;3.3;10.0;14:30;;;;;
2015-01-29;1331A;CASTROPOL;ASTURIAS;40;12.8;1.5;9.5;01:00;16.1;17:20;18;6.1;17.8;09:00;;;;;
2015-01-30;1331A;CASTROPOL;ASTURIAS;40;12.8;21.8;10.6;23:59;14.9;18:10;26;3.6;15.3;19:10;;;;;
2015-01-31;1331A;CASTROPOL;ASTURIAS;40;;7.9;;;;;32;4.4;18.6;03:50;;;;;
2015-02-01;1331A;CASTROPOL;ASTURIAS;40;7.2;12.2;4.3;08:30;10.1;14:30;31;2.5;12.5;02:50;;;;;
2015-02-02;1331A;CASTROPOL;ASTURIAS;40;9.2;10.6;6.3;00:50;12.2;13:20;22;3.9;14.7;05:40;;;;;
2015-02-03;1331A;CASTROPOL;ASTURIAS;40;8.0;12.9;6.2;05:00;9.7;01:00;27;3.1;16.9;13:50;;;;;
2015-02-04;1331A;CASTROPOL;ASTURIAS;40;7.2;9.5;4.6;10:00;9.7;14:20;07;2.5;14.4;04:10;;;;;
2015-02-05;1331A;CASTROPOL;ASTURIAS;40;6.8;22.8;3.0;20:40;10.6;13:10;03;1.9;10.8;12:20;;;;;
2015-02-06;1331A;CASTROPOL;ASTURIAS;40;4.8;7.3;3.0;07:40;6.7;12:20;36;2.8;11.9;14:20;;;;;
2015-02-07;1331A;CASTROPOL;ASTURIAS;40;6.6;0.0;5.4;05:30;7.7;12:30;06;2.8;10.6;11:20;;;;;
2015-02-08;1331A;CASTROPOL;ASTURIAS;40;8.4;0.0;6.3;01:00;10.5;12:20;99;4.2;13.1;12:30;;;;;
2015-02-09;1331A;CASTROPOL;ASTURIAS;40;6.8;0.0;2.5;23:59;11.1;13:20;08;4.7;16.1;13:40;;;;;
2015-02-10;1331A;CASTROPOL;ASTURIAS;40;6.7;0.1;0.0;06:40;13.4;15:20;21;1.7;7.5;23:20;;;;;
2015-02-11;1331A;CASTROPOL;ASTURIAS;40;10.8;0.0;5.2;07:00;16.4;15:00;21;2.2;8.3;09:00;;;;;
2015-02-12;1331A;CASTROPOL;ASTURIAS;40;9.5;2.1;5.4;Varias;13.6;15:30;22;3.1;9.2;22:50;;;;;
2015-02-13;1331A;CASTROPOL;ASTURIAS;40;10.4;0.6;8.5;00:30;12.2;09:30;23;5.0;18.3;08:40;;;;;
2015-02-14;1331A;CASTROPOL;ASTURIAS;40;11.8;1.7;9.8;Varias;13.9;15:00;21;5.3;14.7;14:00;;;;;
2015-02-15;1331A;CASTROPOL;ASTURIAS;40;11.8;3.5;10.6;22:00;12.9;00:10;26;1.9;8.1;03:00;;;;;
2015-02-16;1331A;CASTROPOL;ASTURIAS;40;10.2;15.2;7.6;20:30;12.9;15:40;31;3.3;11.7;13:20;;;;;
2015-02-17;1331A;CASTROPOL;ASTURIAS;40;10.1;0.1;7.2;23:59;13.0;13:00;07;3.6;11.7;12:40;;;;;
2015-02-18;1331A;CASTROPOL;ASTURIAS;40;7.6;0.0;1.8;06:30;13.5;12:20;08;2.5;9.4;16:30;;;;;
2015-02-19;1331A;CASTROPOL;ASTURIAS;40;8.0;1.4;2.3;03:50;13.7;11:00;19;3.6;10.0;23:59;;;;;
2015-02-20;1331A;CASTROPOL;ASTURIAS;40;10.4;12.2;7.7;08:30;13.1;00:10;24;4.2;14.7;11:40;;;;;
2015-02-21;1331A;CASTROPOL;ASTURIAS;40;10.0;3.3;7.1;21:00;13.0;12:20;30;3.1;11.4;10:30;;;;;
2015-02-22;1331A;CASTROPOL;ASTURIAS;40;10.8;1.3;7.0;04:40;14.7;17:00;21;4.2;12.5;15:40;;;;;
2015-02-23;1331A;CASTROPOL;ASTURIAS;40;10.9;13.6;6.7;23:59;15.1;12:00;20;5.3;16.4;01:20;;;;;
2015-02-24;1331A;CASTROPOL;ASTURIAS;40;9.8;4.9;6.2;03:20;13.3;15:20;26;3.3;11.4;04:10;;;;;
2015-02-25;1331A;CASTROPOL;ASTURIAS;40;11.2;0.0;8.4;01:50;13.9;14:50;21;1.9;8.6;10:50;;;;;
2015-02-26;1331A;CASTROPOL;ASTURIAS;40;12.4;8.1;9.4;23:59;15.4;12:30;21;3.1;10.8;09:20;;;;;
2015-02-27;1331A;CASTROPOL;ASTURIAS;40;10.6;1.6;6.8;07:40;14.3;11:10;20;0.6;10.0;23:20;;;;;
2015-02-28;1331A;CASTROPOL;ASTURIAS;40;13.6;0.4;9.8;00:10;17.3;14:20;24;4.2;13.9;23:30;;;;;
2015-03-01;1331A;CASTROPOL;ASTURIAS;40;16.2;1.8;13.8;04:00;18.5;14:20;25;6.4;17.5;11:30;;;;;
2015-03-02;1331A;CASTROPOL;ASTURIAS;40;12.8;13.5;10.7;23:59;15.0;;22;0.6;11.4;00:50;;;;;
2015-03-03;1331A;CASTROPOL;ASTURIAS;40;9.6;19.7;8.0;19:40;11.2;10:00;04;1.1;6.4;16:50;;;;;
2015-03-04;1331A;CASTROPOL;ASTURIAS;40;9.2;0.1;4.9;23:59;13.4;13:00;10;2.2;9.4;13:40;;;;;
2015-03-05;1331A;CASTROPOL;ASTURIAS;40;7.4;0.0;1.2;07:00;13.5;11:30;09;3.6;15.8;15:40;;;;;
2015-03-06;1331A;CASTROPOL;ASTURIAS;40;9.8;0.0;2.3;07:00;17.3;15:30;20;1.4;6.4;07:50;;;;;
2015-03-07;1331A;CASTROPOL;ASTURIAS;40;13.0;0.0;6.4;07:10;19.5;11:20;20;1.7;8.9;01:50;;;;;
2015-03-08;1331A;CASTROPOL;ASTURIAS;40;12.2;0.0;7.0;06:00;17.3;13:00;19;1.9;8.6;05:30;;;;;
2015-03-09;1331A;CASTROPOL;ASTURIAS;40;10.1;0.0;5.2;05:30;15.0;13:10;20;1.7;6.4;05:20;;;;;
2015-03-10;1331A;CASTROPOL;ASTURIAS;40;11.5;0.0;7.9;22:50;15.1;12:50;02;0.8;4.4;13:10;;;;;
2015-03-11;1331A;CASTROPOL;ASTURIAS;40;11.7;0.0;7.9;23:59;15.5;13:50;09;1.9;5.3;17:50;;;;;
2015-03-12;1331A;CASTROPOL;ASTURIAS;40;11.8;7.3;6.8;04:50;16.7;13:00;26;1.4;11.1;14:40;;;;;
2015-03-13;1331A;CASTROPOL;ASTURIAS;40;9.8;0.0;5.5;23:59;14.1;12:50;36;2.2;6.1;06:10;;;;;
2015-03-14;1331A;CASTROPOL;ASTURIAS;40;9.2;2.9;4.5;06:00;13.9;11:30;32;1.7;5.0;15:30;;;;;
